Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
32,1.071205673758865,898.8163948950208,349.01909017222334,903.8977012114756,347.2750843150128,906.1663157023631,247.1087908657766,987.867718997999,305.4160407755228,1015.2223214809319,278.4106647261798,1019.265984217925,286.9050508681558,993.4542979493856,321.2714769621339,895.6692863032891,346.5387964819491,902.477191170944,249.4421510811741,986.9514087800584,301.3619437313279,1012.1355667459768,276.42039285273154,1013.8031890708652,275.3204943523851,993.4065444109987,319.2263777997362,767.7718332776044,309.5140477264547,701.7465591904655,312.7882372385825,732.2638733589207,289.28132321757573,788.0779339730318,294.7956512046988,865.3062873203149,262.7142072385899,906.7150871016494,207.2107139176495,780.9555509524662,311.5979301206806,849.2950929399482,277.07658370298486,888.6398169185152,223.4929518780909,2,1,baseline,person0,128.49805506338714,122.80580707419728,8.745977257530885,6.09090674922189,104.8002987272928,108.10092402408937,39.50121966514091,43.41551618063641,31.5466652575941,25.642092093633263,68.76061030937616,64.37278763895551,-39.851437142260565,-37.12526772790013,101.37114005203048,98.07051475523392,-15.871165489991885,88.18317893771281,54.658954096045754,-36.3356030644147,20.37053967117224,24.279951023152172,55.07984697608697,58.87508016419143,-286.1231564375565,-2024.974670893395,2.045088965891118,26.572062402678306,-1732.1708333422441,1.7323746333809833,-176.13453780602458,-1743.226598428693,1.7521022655305862,-59.35058068052559,442.40209365057615,0.44636543761085345,-126.3208145955437,23.651983043437856,0.1285160087380899,-55.65867864431446,-1761.0568587919215,1.7619361930576547,185.78603583607537,-653.2548773387357,0.6791600591013359,-894.0474808692028,-941.2742033763571,1.298197991059285,-301.55792283255346,-2165.9526564871076,2.1868443225265586,-118.75537064431585,-93.93309505030646,0.1514142146649341,49.49657013520807,563.8228279046439,0.5659912470361528,-944.5810150628088,-980.550802742837,1.3615113553609122,-367.0288739207319,-2182.8327891016193,2.2134744587342032,-156.562469055056,-1687.478352480417,1.6947256405703663,210.49047872588443,-614.8821468083086,0.6499125295744392,-84.95476474552547,137.52672092527865,0.16165058311502328,-71.89547358152652,-51.8191448594552,0.08862382803443541,190.45443945906996,-609.8310158277479,0.6388793011008977,-62.7614174414001,27.637211448250756,0.06857704408830263,-62.501524563020816,209.91335725181793,0.21902067967530198,-257.3038090989677,-2109.131517856777,2.1247684602783594,-9.705371909237337,158.9656375019078,0.15926163426979068,119.44599221253173,124.34167106485219,51.00209816893801,121.02797148002522,338.4086173044267,350.0102491878482,13.187961114317673,141.22257719429103
33,1.1046808510638295,905.1607353362509,326.8731860874059,909.5743280644209,323.0667458152828,873.3065880543764,225.73722467075342,972.3602024951812,254.00882593052322,989.0994580394088,217.0452742024074,995.3663894506082,224.9399791470519,980.943097287614,267.7783912815765,902.9318802451488,324.2663760980182,871.2496169606352,229.85640109590972,972.18609437382,252.352329580031,989.9804953975694,223.0891015683584,991.1534238681699,216.7606044082362,982.9967419986971,266.9091566656052,771.5812381927684,321.3684184453875,711.416320637098,337.3943861054682,736.5639704738868,310.622756483804,789.1608734595551,303.9062957213629,862.4976483545871,263.9865818904172,895.6760948589113,207.3548901989694,785.039723702126,320.9453195830404,847.7806546139341,275.6784116493795,880.9136857379132,219.6837954201153,2,1,baseline,person0,130.94404828247147,126.3684092400883,8.717424868884589,8.67984115146471,113.21391362465074,115.94083699023568,30.310795641781983,37.20226729329603,32.747616227503286,25.06006756351567,88.09123233358821,67.26253410058902,-19.37732027145537,-16.47443601893637,113.37627253343906,110.64934916785413,-9.994688003481231,34.56499229698374,40.183169598313754,-92.74321537930388,26.982666979538475,33.86021536328673,65.12337695508319,63.84359683498902,-661.835817823191,-1593.1593370967453,1.7251618252014018,-310.9707924013839,-1562.8661398119705,1.5935035000581312,-463.2542006138382,-1535.6816299035959,1.6040332050209343,128.45629093436736,637.5301039275846,0.650342718952501,-329.76650555637184,4.306960946209123,0.32979463018589733,-373.74561298936436,-1597.992601898013,1.6411173446617329,169.57720047993573,-723.1728238266838,0.742788906785819,-932.8576194181285,-585.0827855767561,1.1011563032034617,-713.949758938917,-1851.075235736374,1.9839868413488557,-230.80180009849127,-113.79047893528879,0.2573280863509196,288.863636435423,735.0565657268841,0.7897786748658749,-981.6147454165564,-638.430261334382,1.1709657155556255,-780.3652002658428,-1833.1610304771064,1.9923476627952852,-441.08248544059813,-1464.0583888417138,1.5290587709111283,216.95460716148722,-665.3413716386148,0.6998202929199385,32.35052279656394,272.16120272238203,0.27407713620895946,-45.24063643389796,-41.76742787253355,0.06157299096220216,189.52372928251043,-661.5619652456079,0.6881740171067062,-83.9021385948352,38.00949701433201,0.09211020966249858,113.79790106739677,354.1242100359178,0.3719595655725335,-676.6137486398425,-1749.3526445180144,1.8756441132929855,122.00600798772167,279.2334563967663,0.304724119748314,73.06886523112112,106.42519182005,-0.8529421184592942,77.33893023649134,251.33891960327858,234.2007898785243,78.81128023645533,132.75359280489442
34,1.138156028368794,909.4553350727592,303.6390875179956,912.5803840056024,297.8342655668157,842.1671593739953,215.6825264500292,946.8466192107963,212.1154368249022,950.3934606109818,170.498247102294,958.5878416213776,176.8939165446688,957.3879683232576,222.3300944253023,908.487052386874,300.4376815821121,841.8863055014407,221.9016925112644,947.709582829382,212.61508764319709,955.648566527328,186.2375932125991,955.1159272706072,173.0378957400683,960.6903307653703,222.1540890522983,782.0510902498888,336.0344805818064,730.4035118068774,365.3951511647306,748.1095255981195,336.7544878031246,794.8867172540574,315.9256318187254,858.7770786875567,265.10560143206453,878.3132506750459,207.1983760097176,794.3565570638821,332.6309741337164,847.4198738932871,274.81620879357337,870.6305534044616,217.05182908009522,2,1,baseline,person0,131.93898294209427,129.22306061449103,7.710750361692893,10.43910093004436,118.81479048863908,120.05609011987777,23.29650782278773,31.45543248893249,34.584943035947354,28.068301553247668,96.2367847366224,54.85340741975345,1.6938234146521138,5.276976680625917,107.81835197371493,106.57705234247624,-2.6333226809107044,-25.670058488077164,17.49423184847388,-126.2912036683732,38.97045675010832,47.10887694559083,80.82659003556907,67.11632837806111,-1025.5936378610286,-1100.8607368987457,1.5045719231948562,-666.3567762498066,-1336.9628248890465,1.4938209224633767,-762.1642464191252,-1251.4762423501243,1.4652942106233886,344.8989984145805,780.6301093271654,0.8534276106943829,-518.6781843061526,-4.675529806039113,0.5186992572330275,-703.6595728759039,-1357.6715798166708,1.529185702634508,89.79955248020796,-753.7668887783627,0.759097149411232,-877.1667194378041,-237.63006577012564,0.9087846289672783,-1098.6811957460884,-1435.2743277406876,1.8075156336135898,-307.18679216455024,-78.6244182082273,0.31708914270111616,567.2021090972265,836.4635324906811,1.0106381517393508,-930.2244584605409,-300.3628070173983,0.9775148893789687,-1156.25966894242,-1390.4938180330541,1.8084273499399899,-731.1839253741033,-1187.065913791018,1.3941862918598744,165.94899830153688,-711.8317641404191,0.7309196470724704,171.04745233577034,359.0522012135845,0.39771310532452664,-10.777559663393681,-25.756483616242445,0.027920462757120915,128.29206839992924,-694.0694699760301,0.7058266670841641,-111.14413623967923,33.42833800260066,0.11606236600242342,312.7646483165239,438.1175341599734,0.5383016802639337,-1076.5438602238025,-1306.1232886041728,1.6926029445855708,278.3206576287302,349.08417195875455,0.4464550902106708,29.7215650438168,85.27666182008204,-30.072268117379146,52.55415863977361,167.31433004710973,122.93446849142715,133.48841046179209,106.12452855906281
35,1.1716312056737588,910.1224656378693,281.1201129457699,911.5092263538725,274.0720733968658,815.1142349183434,216.0393972334423,912.3740559782179,181.7830876763913,902.4940553544736,140.368931228206,911.8129021703284,144.7726073793709,923.8654600958864,187.3364322332963,910.5040732447628,276.6475557194308,816.813060650148,224.09022496568602,914.7104055149606,183.5464830810306,911.6745719101759,165.1016901368167,909.0172973221504,145.47829447626808,927.7255042090864,186.8274827849697,799.040193931515,351.1586666072289,758.9008763512237,393.4354594127363,767.4948806436378,364.7221440432556,805.5560271898015,328.97371295909363,854.1191858028254,266.3018037394601,856.6214825110376,208.3287701215966,809.2119947015957,344.5941745445813,848.2740782321034,274.45102808788965,860.2984884331692,217.4192799115026,2,1,baseline,person0,131.0529094754725,130.50166232453174,6.298142316366138,11.507947030576558,121.8188506095192,120.97690365969312,18.9304934081591,26.47651133595059,36.10442523735868,34.180415553577404,87.67588675170992,26.931170159019377,23.747354301316022,28.425112934795976,78.94066751951631,79.78261446934238,5.176968684259519,-75.89587994212685,-7.269964964347122,-136.3797467642781,56.01975940242565,63.54633560612755,99.19231361715993,63.47670067376607,-1313.629923944571,-631.3903249333248,1.4574900752670767,-984.7543526347415,-1055.3075177316286,1.4434039947339623,-1029.794791481676,-906.1146673601689,1.3716854971049368,579.0964113173845,835.4744766649218,1.0165482058216415,-647.9956167638013,33.768129189604956,0.6488748769170102,-1001.4139110295094,-1045.3615188713559,1.4476223700746154,-31.998565443627058,-709.845147449768,0.7105660008390726,-749.0100686508977,65.37777035454307,0.751857922613677,-1397.302216652091,-959.5560576921528,1.6950520087934036,-308.64855104919997,10.976815090771169,0.30884367977070143,851.2983899899967,837.6448014764331,1.1943022072490923,-808.1488025946779,10.660758572297821,0.8082191156540091,-1430.8932502473733,-900.0494784420267,1.6904273297741186,-985.7805087570698,-868.3629752681006,1.3137037216441976,60.25422478015203,-710.6796073385664,0.7132293291016263,318.7230298601461,389.7837798287923,0.5035034903363154,25.5175448671826,-10.908999894364623,0.027751601300536236,19.929112220447745,-672.7066556533472,0.673001793514851,-139.14468151421715,35.734009606520424,0.14365988248725467,507.51347862484255,451.8030147424893,0.6794820785836007,-1377.0989031212605,-823.2846987702954,1.6044310780482518,443.77472604186323,357.3752665110033,0.5697833698760797,-26.469567541031765,38.19551718553761,-42.19867254048106,31.929512748948845,89.73993157713852,27.50735362583982,154.83654746164316,55.19331321820029
36,1.2051063829787232,906.4281419767451,261.42336096753047,905.9510904784685,254.3223465106642,793.5536845629964,225.00986827747658,871.5146370857435,164.2900919790382,850.029298165599,127.28232330983779,859.3015727639834,129.5404341119723,882.6976956688973,164.60596359575712,907.7973279810484,255.54422632486228,797.3257997697413,234.0772750778507,875.5584642676574,166.4940053477637,861.6267969799104,157.4653407044599,857.6807554710423,134.6856746094019,886.6488745191015,162.9174660480466,821.2909556648814,364.437288546241,795.366981060368,417.6359303574611,794.2622905435829,390.5398405565203,820.7520838563412,341.13571017820937,848.9444597096631,268.5716154063259,833.6354828790699,213.19852575222558,828.9087237203746,354.99812662990684,850.3412303846759,275.12924037345186,852.493899865788,222.54254094700872,2,1,baseline,person0,128.00542581601783,129.2995733991685,4.8368936136293,11.644483916112408,122.50495163552335,119.51302683605311,17.168676266253073,22.485531986150633,36.656000698159296,42.18686515297008,58.84134688507967,-12.347078600057603,46.96515386716396,52.649534780754074,27.46246597817895,30.454390777649213,14.279635370008364,-105.4828811997885,-25.89454278751729,-129.42748880856792,76.58652045870257,81.9007703937159,115.19877172563037,48.7788461305168,-1495.0712426202274,-228.11976058523592,1.5123745057621993,-1227.077285230487,-714.2610932004593,1.419819556559402,-1220.5885728472292,-522.566185026863,1.3277469193708435,799.6196601466677,771.2489848242242,1.1109530131762857,-686.6580398532744,145.47363218616337,0.7018987401018584,-1229.79974241642,-679.0245927739488,1.4048066785288713,-166.03753356609442,-589.9812480835665,0.6128999393399829,-582.1406322324922,298.3419630964464,0.6541373270501287,-1568.664713198026,-455.028904810002,1.6333279788962274,-233.14554830524435,153.04656906914516,0.27889083706423495,1089.3476194892708,722.9377972894521,1.3074086181590918,-644.0757627338883,267.9738172052633,0.6975984194712598,-1567.2734668710468,-390.9346856970181,1.615294415405135,-1169.5812957351231,-509.4066441505598,1.2757019779079222,-80.85828012367183,-630.4172552191036,0.6355816054155018,453.9499978775672,363.31389997782395,0.5814358008328517,61.75179099845753,20.260155140735183,0.06499044220378747,-110.36009241917372,-588.3987349431706,0.5986588521699917,-154.58397863048708,67.80581462459287,0.16880116986009172,664.694365339976,396.6706977543895,0.7740582935229541,-1533.5704239420077,-322.40665280257184,1.5670942201925917,588.3980490779327,310.79602627773386,0.6654370249007393,-91.03711779303138,-35.90985984665588,-43.65170912836757,4.078750182320971,20.49581454800548,-43.730218672296985,132.94534717796745,19.50268788898501
37,1.2385815602836878,898.5225560263606,246.1224583141111,896.3695514490053,240.2931998300836,777.8605127654848,240.442471059368,827.9201910420413,160.1695921406091,797.4983348819397,131.3157954629958,805.5778936546311,131.4307345716891,837.1293340641228,155.198411351983,900.2719531503031,239.6922906899332,783.6729797041367,249.27704279693342,833.3431622814078,162.6943457339895,809.2671356657648,161.6255621338204,805.8934142889653,140.53859445504898,840.8906555108749,152.4374365810848,846.612649835609,374.0760765474227,836.5787863150638,434.7831941582587,826.4809451202311,410.52424464693837,839.2971989882616,350.9040828828273,844.2186912140209,273.25334011046783,812.7329602244628,224.2829478265341,851.6387850474608,362.4743101902759,853.7433816254509,277.782524801869,848.3285641045699,233.52321163790072,2,1,baseline,person0,123.0222043446426,125.1890516562581,3.547841906916315,10.803151815197564,121.1918778745834,116.59637670985612,17.377060242455812,19.27995503569186,36.36053468144252,50.5909469727787,12.508608230672554,-55.43910935525106,70.72487626928782,76.23502967848204,-34.87940518556349,-30.283904020836157,23.506584810327613,-114.34622514163928,-33.33667363987387,-113.36572502690112,97.58227951934168,99.52534481356082,122.23701475263222,23.420394902095055,-1564.1339502742603,124.2778011736929,1.569063410530349,-1366.9298474915088,-313.06867687322256,1.4023227889477905,-1302.2917144411008,-123.09120280053008,1.3080960032462536,962.464045615974,596.9917323620637,1.1325794310387796,-624.418579300762,331.12362552489327,0.7067824400455431,-1361.2582598036415,-281.0306920279966,1.3899648555792241,-286.22817863438826,-419.09103431395357,0.5075075026900574,-407.8490739936969,454.0608577098849,0.6103377177118848,-1604.8810920378496,56.46872136018403,1.605874227974487,-124.43058100248727,328.02427275757816,0.35083171607874136,1231.1153688373079,512.2381771000969,1.3334290387816858,-468.80025920532125,461.01631191666985,0.6575026409712927,-1569.251233685579,120.49143508374489,1.573870267954844,-1261.092707640079,-113.50678083520381,1.2661905885602516,-224.80462947776982,-473.5429924841093,0.524194703488544,553.9960240679586,291.80943884557763,0.6261504158606597,101.63206037060642,79.2612509336466,0.12888530402936202,-236.16263114496294,-457.0820496042649,0.5144869176371227,-141.17232158592165,139.85660662796766,0.19871963868588574,756.4319656933437,287.9383703742823,0.8093811363359621,-1547.037098871362,174.84358013479613,1.5568860147097068,679.0124252371074,223.33514449407494,0.7147981955717067,-148.86318378472575,-122.7931283369419,-38.507688696298814,-25.133014031566244,-39.225296672146925,-87.12874317664738,79.4668199560758,105.6042814548513
38,1.2720567375886522,887.1570710048986,236.117827597342,883.793179181177,232.6758368151954,767.6664611206287,260.6338617735177,785.1836404106073,169.64430689827938,748.3931342886846,152.2536124811148,754.4249227663604,150.2259639079259,790.6655609952574,159.7880968973042,888.801486304243,230.597198601933,775.2005213339747,267.61363342250263,791.1139104278602,172.7437945481659,758.2662591887973,177.75690062511688,757.4018260010369,162.10641099832878,794.1291210666408,156.9245157984912,872.4323090646375,379.13152557356614,878.5534062312436,443.45981059901567,861.0401273727974,422.7997895279925,859.6345860857532,357.5838976563402,841.1916473844722,281.42684651544,796.886931714315,243.0761555587962,874.9659696433831,366.1931938716177,858.3977252830432,283.06682041273353,846.7173491126941,250.4371944202392,2,1,baseline,person0,116.64724886432188,118.35300313121618,2.5245769734125187,9.406857201559712,118.2979850088791,113.13520115779744,18.705197810409576,16.60945207152744,35.84758561188168,57.5871061336722,-40.53169631705752,-93.74955657980252,93.28263744341498,95.61439772946558,-90.1420556697181,-84.97927181863642,29.243761820153328,-108.3642939177439,-29.482738481316535,-94.64050262333322,114.3652391791929,112.38671982077548,113.06240876706713,-6.476214519894702,-1523.5431320450095,481.88956086288454,1.5979365519538444,-1396.901770473949,134.04198509625112,1.4033181428748782,-1276.6639065746224,283.0370298371854,1.3076622999113463,1032.3823511889539,366.7058958111528,1.0955758910587128,-473.36652964636363,561.4072648832553,0.7343391508377715,-1388.0067802351793,137.10713175641735,1.3947620541000179,-375.69247664486784,-227.5525815888218,0.43923230117477924,-253.09674368492102,547.7667962299292,0.6034123173385769,-1528.0866303487687,561.46765601894,1.627972566908318,-48.131634291204506,505.26940091307983,0.5075567177356682,1253.9028407163926,259.19553350566434,1.2804119097173086,-304.52569532303283,603.175019215068,0.6756892798595182,-1466.9138312815694,625.4729236344896,1.594695132809105,-1261.5094303708136,300.2059921184066,1.2967380925299803,-342.65589518951253,-271.6966068661084,0.4373009360734126,607.536351853034,199.5453142087539,0.6394675529263105,139.03865587299143,157.8571358330297,0.21035832087268555,-339.5197855987588,-298.86714641195874,0.45232207111465866,-90.42652117931411,244.16618709768633,0.26037296836349066,771.3076167993685,151.02082895894566,0.7859533895290283,-1448.5834636860034,644.2928247039118,1.5854044579316295,696.8502178019193,111.09377098923707,0.7056500917616261,-190.43828871297146,-204.21246653197332,-30.56787195424488,-41.71134333113093,-86.4489182339636,-103.3952866187024,18.22223824802579,183.4246931131331
39,1.3055319148936169,873.3215404634464,232.0247980999225,869.4384412488331,231.51902447993618,762.2115380037458,284.87421997431863,745.8488591037134,193.1283782515798,705.4123318907572,189.73127121500318,708.8643724475686,185.53206484322098,746.347184724943,179.1705447204506,874.633009228972,228.5657068217807,770.4901211078751,288.2312290583082,751.267944961045,196.3845630803291,712.2110925124332,207.4917682000173,714.8063420767033,198.1255988798328,749.4407398864173,176.942546103618,896.3929723200918,379.6354912692151,917.6793642948307,444.2304930914915,894.5362403600975,427.5522639024913,880.2732200823087,361.3119912873201,840.8732023095039,293.51500627255314,788.0885981914505,269.6441879906869,896.5486265959076,366.0557588057731,863.436480201295,291.29986706341657,845.2797098774726,272.8281607146284,2,1,baseline,person0,109.31942811126346,109.43294096916782,1.7081092576320704,8.021536593509934,114.44803012401864,109.93285851434057,20.54642656031113,14.857024158171386,35.76381227376354,61.33605667766633,-85.99074590381247,-120.1575275153186,111.55531782110474,105.37643382408736,-126.00855601504502,-121.49338440536688,29.046750956313556,-94.21709164965564,-17.19207937459305,-77.21113825526292,120.94873458488856,115.4861257984402,82.20604816683314,-32.446703347153665,-1375.8005299507038,888.2661711993528,1.6376336248104444,-1334.9707089854849,597.9962442845067,1.4627871690808556,-1175.0432551423794,701.5368772913874,1.36853229470676,1000.6254091545112,141.97010313650955,1.0106466838763308,-262.83157345845217,793.6636806984278,0.8360517173395565,-1323.9175962106572,579.0095642083975,1.4449947671188996,-428.8173831484103,-34.55731764227734,0.4302075734954927,-140.71322709323212,615.9069882730051,0.6317765668988644,-1361.024914184243,1054.6949643806345,1.7218508312046354,-42.9464263064065,668.8826795569635,0.6702599753407591,1168.8051031707164,23.02250666082377,1.1690318237801982,-162.9542710763774,724.1293445578212,0.7422381033817743,-1283.9604106160496,1119.565652855561,1.7035203512383505,-1190.3137989027384,706.2178735243642,1.3840486352522239,-423.2532346638121,-60.686512924041004,0.4275817506679393,616.5354647276135,111.36889872206943,0.6265133764489478,150.5221278545584,245.9448257937101,0.2883500794322111,-413.30716236117854,-122.2705845627438,0.4310138122013779,-9.512871942907573,361.108162235794,0.3612334419262905,715.7740506396291,15.054907433581715,0.7159323584018926,-1272.4498375701298,1075.9969261211975,1.6664027046769083,644.7361504885474,-4.105581416119591,0.6447492222139979,-218.9031199536513,-266.4679586544102,-24.39024320445824,-41.383518164198755,-115.0092455011276,-95.66320184902922,31.791464365389373,237.56387383614975
40,1.3390070921985813,858.0491767434917,234.4206447442381,854.3986884103463,236.6890508678759,760.4383902751441,312.97404325105236,711.6381572587821,230.7161962029889,671.0900369929028,242.6349818436581,671.7205975192256,236.3592812972256,706.695157948598,213.9192909311835,858.8675701183723,233.2603565988913,767.776744233887,311.3488453834311,715.643761608217,232.6952957248767,674.5321386093964,251.9153406398621,680.0105581083266,247.1853895505734,709.1105069939061,211.9963033023607,916.6917998464614,376.6064562596445,951.3298170662384,439.035002946985,924.1194272035168,426.3031018226592,899.841011297845,362.78404448191446,843.5688755081586,309.24862537102035,787.1101970960223,302.95410549475946,914.5960154376645,362.86928325251137,867.3654455808003,302.92477422709106,842.4093430180072,300.46193320825085,2,1,baseline,person0,101.11634106621229,99.18937982994832,0.9011889748094176,6.820426314669473,110.24648004566144,107.36381501494516,22.700519786327547,15.085044775465812,36.57155550624479,60.9685711279454,-113.7922709763145,-131.40684733961714,120.69661429137898,98.93636125580028,-141.05968590625696,-138.17702087554065,23.426488403201837,-77.04778870306747,-0.7714835443189039,-62.803017504077594,110.71702405201118,103.44511155351026,30.988014069482222,-50.41387210538471,-1125.5789195610603,1327.0601089021484,1.7401196616323906,-1204.7802622551078,1047.1567298776986,1.5962558370285265,-1021.9722373168061,1122.8564260908267,1.518299643502488,883.7350307038432,-37.316070605154316,0.884522522957178,-29.227659842241984,995.0632135750534,0.9954923681827833,-1184.5202914120073,1038.0451728206265,1.5750003497088472,-449.2807521666624,154.44358489396203,0.4750852714853834,-81.05638543057685,690.58980971236,0.6953304415151287,-1109.5915815458432,1518.3554067827708,1.8805841164765482,-85.74612864080999,825.5004071188102,0.8299417574325368,1005.2359832136648,-155.20426067275795,1.0171468647538175,-52.969031723056425,839.4226868685332,0.8410922455660056,-1025.3058433469232,1580.3862708983834,1.8838452265633299,-1064.1970027010107,1084.7062082375496,1.5195732357299852,-470.9590920751196,140.24271579927887,0.49139646492722994,584.5463053793676,43.974470431738744,0.5861980358056659,117.36951663352643,347.2694724741755,0.3665674425631384,-456.2295094308508,71.57084255264873,0.4618092146971634,80.52752563777882,470.0085366279418,0.4768571137022939,606.3844663597748,-90.48600346386725,0.613098554773449,-1039.450326173972,1465.557306053909,1.7967512899428144,539.1275056541818,-95.18920614616663,0.5474663937810588,-245.04984604919923,-306.00468657414285,-24.10503387245646,-35.88062485519187,-125.5124070017728,-76.74473165566813,64.01189720318949,261.75630019763594
41,1.372482269503546,842.4342921550369,243.81612465131892,839.566122512362,248.132963008954,760.855170504877,344.2219216207613,684.2755668730714,281.0316043983903,647.8800279439586,308.02510105721996,645.755633804153,300.1701808305225,674.1484366612636,263.29117377134406,842.5063754786407,244.3726256328117,765.5616002041587,337.4168038439533,686.1458281179383,280.1140871931929,648.1978273812265,309.773505172722,654.9073590871308,307.149017216236,675.2977875701184,260.5550891694185,932.148865660229,371.841903301399,977.9910237727028,430.3852960107351,947.9328705560807,421.2702750310621,916.9012334312634,362.93560688067726,848.9096207111161,327.9301651072784,793.7717014047727,341.2601989873685,927.9887639431872,358.30308080020853,869.3360337711517,318.5821095997465,838.9957132723245,333.35204637929337,2,1,baseline,person0,91.76721601211004,88.17382523356378,-0.0862525542664972,5.524423023499697,105.83782614069926,104.979740595424,25.28910633649791,18.117311644810545,38.44639284963931,57.44870843668758,-122.2060304386118,-128.9288109846828,114.22767092354404,70.74252614467652,-140.8884150117591,-140.03032946648378,14.590873262892767,-59.92528770668704,14.218420668204454,-51.573889322445694,78.64903486132813,71.87883021358525,-28.40027144420199,-64.12435954689083,-786.6817549093129,1728.390084562124,1.8989998599051718,-1010.083355668232,1450.5908489947312,1.7676204899766386,-817.3994161833032,1503.0662193965213,1.710949989177871,711.3761679473538,-150.34503763033536,0.7270898724803755,198.99832786733293,1144.313386113952,1.161487606534643,-972.2643435411269,1474.8803984030983,1.7665135559386858,-443.0914812745303,341.86262963813704,0.5596428488966507,-66.17273478637254,778.725030282546,0.7815315115960838,-775.6482804714468,1906.2154309734822,2.057981419809161,-101.97495638586038,982.5224485417333,0.987800209363382,796.4470647481905,-258.3916690701761,0.8373136697742847,12.450426354309199,933.4641631629127,0.9335471905725179,-693.3498465892214,1953.3912731169917,2.072793157952553,-881.1882674002701,1416.5359315746964,1.6682526211716506,-488.7560263140154,331.9554944455026,0.5908273043375912,509.63799169745505,4.527605556261435,0.5096581028429631,58.86714721176991,467.72972193737405,0.4714195942093046,-466.46159469748096,280.6700565462693,0.5443914951295648,159.54344780021196,558.0714200873691,0.5804289979440308,461.74709316551395,-142.33092523572373,0.48318575136820724,-749.9048860145314,1791.2863349276279,1.9419227769834002,400.07998713531487,-136.40562410481027,0.42269432264180756,-279.28530352296883,-329.0663555275883,-29.497723644005003,-38.71535255401227,-131.69919504230202,-71.21917227806823,80.96312730507205,255.11608593530315
