Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
35,1.1715481171548117,941.960527941264,544.3496549565886,942.0174775982176,544.4856478973797,970.8302330535724,661.2406996348162,932.9535631255512,779.684495383566,975.2890559703344,801.0319868174253,966.5818071776656,804.2690618193866,921.1833320843482,797.9335417012977,946.1374793437216,543.3349236268633,969.003727867113,661.4994568798442,937.334684615008,770.8798235113172,982.3896386742538,792.2009007869592,976.6840538664886,786.7103849372062,921.0924126169155,785.243790496219,962.0521897260376,390.0564547290199,1001.3209345149056,314.2765223391405,998.6533072878048,353.4561284435373,956.6599377292532,391.1450753670939,1002.6882917696414,333.67254078529515,1040.2956986729516,268.4315105962231,958.9872711107317,396.3046784543223,970.7870409506214,370.7995616831446,986.898163387808,341.21128392364454,2,5,baseline,person0,31.455247795453708,26.990536708310216,9.676234588503254,14.295365178015564,18.293064212400015,21.174252542493846,150.87849551453593,79.4303569989094,9.53756702821746,11.163940954711691,-3.820196396354393,-6.460093658222686,-107.71984963515514,-106.13632687789324,-76.26460184627666,-79.14579017637047,29.59129513711634,82.56114560031651,-50.18145717389385,62.457433119588515,51.369361021811606,31.161740617114607,60.9252863938161,31.761842442381543,10.939666663699471,-99.9722332488781,0.10056899983335295,23.962524680903854,-47.70430155744075,0.05338448254096101,-14.816005646383374,-64.19604813719522,0.06588358384109617,19.573848723722023,40.52629551591787,0.045005734991250386,480.8915286470221,355.6437224916937,0.5981129656446335,-28.465444836295315,-75.0964642402393,0.08031040089000746,-118.28395463990472,-34.22893259997637,0.12313697150810866,49.29597751887906,-31.7159954158574,0.05861738449266154,3.1317328934173716,-111.19549384486761,0.11123958648934157,-235.284192078894,1083.7808956275285,1.1090264562982373,25.11866410326221,80.58017740080174,0.08440445649536044,85.17787400353164,-31.275422885113716,0.09073820747846084,5.5107419406346665,-96.14820665825141,0.09630600147620133,-6.251698553447341,-65.78901684382534,0.06608538773496232,-116.456098800672,-40.7362108516316,0.12337528854037369,-8.06415785253186,24.718125165146343,0.026000314489451705,-214.0141175712383,570.1736788277799,0.6090156537789485,-111.64251045315741,-31.871752672375173,0.11610279393146582,255.53749541686582,290.2533398318856,0.3867123127694395,-52.257198842915535,26.68424028212081,0.058675919339555065,16.679678763354975,-99.89014138899623,0.10127315552683432,-73.60371337962047,24.782158679268274,0.07766377541733183,142.5411632528112,108.63029778101405,77.95941415784691,74.81762857706423,101.94093554270924,118.98894085701954,158.82574744659317,31.45524778887848
36,1.205020920502092,938.2192390064952,544.5760495895104,937.7713492769977,544.6255911073539,974.0304823151597,660.9603309881792,932.5381948746968,778.2484159038504,974.5921489539464,798.6203688751177,965.3766427513793,801.4438659281263,920.1705206069776,795.859581059452,942.3191285570018,543.1099611671841,971.2950598092284,661.0397226356191,937.4843100314148,769.2751210166368,981.849462096823,789.7322202486979,976.6005359020668,784.3755166641798,921.8638277974932,783.9321610678637,960.307371240441,392.7711109787031,1001.9503192356844,319.6679664816869,998.9986314568708,357.3596944340954,956.2264183655824,393.9634651953301,1011.1842672741591,346.6539580021568,1056.7281438319628,285.4426808174908,956.3282903137851,399.03283467818517,963.6512288189956,390.9148512925456,977.190838304752,380.2040836947963,2,5,baseline,person0,36.65970858940101,31.08051363812813,11.774499820447645,16.46422342556966,22.051609999046324,25.50924908692183,140.44428738383166,30.32366682054547,12.676828633399449,21.448555939595963,-3.386762700061369,-5.567349675100728,-109.46340234691884,-107.34184648357854,-72.80369376769949,-76.26133285557496,29.62485008184741,81.68705714241555,-46.87783664604663,60.12621477972712,41.58669674187672,20.66408498394476,54.26239942342167,15.563321382408706,-16.13777525074431,-73.7518310805569,0.07549675739909982,23.046028519760895,-39.1849291721171,0.045459631595047775,-12.40912649427576,-42.90287445650283,0.04466142694743843,10.316559550848952,116.61903396792226,0.11707446555324359,490.9192991254586,508.20871036037096,0.7065959606026508,-30.25774288644795,-61.95957417514099,0.06895302630448638,-126.85308359644252,4.1808033979769705,0.12692196001866093,68.4535417706972,-13.734560546220733,0.06981780241707976,-36.004287235302066,-84.40272725140095,0.09176126125330077,-290.0063368562988,1164.9098931631563,1.2004660489185877,18.80286853326602,161.0693937585729,0.16216318161294652,95.60744668991855,-8.376013318281922,0.09597364982990725,-20.820097114592233,-72.04708602643929,0.07499506016240133,4.470059315151017,-47.940487028575795,0.04814843431325688,-114.07322975325286,-6.72075348291545,0.11427103864810424,-12.951390989663729,84.19939611855563,0.0851896521609085,-213.18238743232143,600.9442770808537,0.6376368515601762,-111.77100692621676,6.763539658536776,0.11197545917750458,253.81726819746714,387.8198393537403,0.4634948041041948,-52.12645225719828,81.1003554592854,0.09640764845459314,-2.495099187102855,-69.75418965666425,0.0697988000943524,-79.43705130877939,81.50366718790255,0.11381165531574537,155.48326621917533,122.1880607783099,62.6856738043385,64.79464014567846,112.28655537605819,129.50802176478567,154.49075091011503,36.659708579219355
37,1.2384937238493725,934.6755224257414,546.5097301378385,933.5278035451042,546.4113228836795,977.3026348851228,661.7081023092481,932.1953304580396,777.759721955397,973.326946230047,797.3442160538928,963.3505692205831,799.9438756411778,919.1606987553304,794.5910210270467,938.8095468552206,544.4764724443486,974.0548989058117,661.4112126795549,938.1098385558604,768.3019453519836,980.6029104052014,788.3855609155199,976.0636453658188,783.1971840389709,922.6465168325784,782.9464213799492,958.8686726060004,397.47100573561977,1002.3358041951125,327.3049367891711,999.2013931924616,364.02486850810374,955.7845294427983,399.1244128824351,1018.9629574248631,362.9879571501775,1072.2823468855297,308.2116461341085,953.818477664602,403.82786122582684,960.4492280866516,408.51403032212806,971.1662256120023,415.0450870111274,2,5,baseline,person0,41.94373126644357,35.36111461909347,13.089741645521109,18.24139385796982,26.02651500390005,29.981402609084732,130.34145052488762,-6.210421550774606,15.400253091826926,36.95840586263098,-3.348338881970259,-5.506917726737491,-111.22438339005498,-108.59665434856176,-69.28065213587446,-73.23553974105913,28.282046513465502,80.7379452732728,-38.08016458655894,58.04640757256908,31.338978206421174,16.26464341084672,46.691641160772534,5.303867309855659,-37.24073178719455,-40.231447578693036,0.05482190691979701,23.382834923169096,-29.448973176441953,0.037603177926752065,-10.243074447634033,-14.599731710045628,0.017834593915900778,6.057506850773662,199.12207546099896,0.1992141920776302,464.68181622531046,680.2228388339522,0.8237914182617916,-30.168427817960588,-37.89823096810749,0.04843975585734841,-126.77592874031981,53.348736817729645,0.13754353430102786,82.45019301042537,11.098265062577896,0.08319378471289567,-60.52894673253637,-44.812209822588784,0.07531193492225484,-179.98530419589278,1040.874974075389,1.0563216467454077,11.516363162912322,228.15448793609065,0.22844495395144937,97.75555802764917,22.339668216935042,0.10027566953822757,-37.797931376494645,-38.125065534095334,0.053686164310008805,18.687664667813443,-29.073622981516355,0.03456160245139104,-104.84875334071558,40.82452440528852,0.11251623380659438,-13.20143156817414,154.1833121522618,0.15474744437854535,-95.6597718787768,525.7754735087749,0.5344068118009687,-105.86853285001975,57.76870638130178,0.12060418601684093,232.38836825228086,487.97822454711695,0.540487836432157,-42.98112170391197,140.40935586288538,0.1468406075878089,-16.039604770407376,-35.202687178113806,0.038684597784531934,-74.98065289434646,143.25141811079345,0.16168817860071227,157.860177476646,127.88295430633917,39.29284952406964,53.09296666795459,118.7502870200048,133.60558647461633,150.01859740914728,41.94373125418052
38,1.2719665271966527,931.4874012291358,550.3252505632497,929.617722923199,549.9601354569785,980.3654811485504,663.7082583750483,931.9349130247684,778.4333475742236,972.1191919913508,797.3006665548394,961.3705953715088,799.8981662251257,918.2006147645671,794.4306752114579,935.7055754219377,547.6718938600459,976.9264682633676,662.9173690304573,939.0862127502596,768.1099896170828,979.2122580204747,788.2899761581388,975.4573489892954,783.2202485612911,923.4805663636591,782.5534479287406,957.9995715567518,403.9286974491626,1002.2794653876368,336.2732814461572,999.5208227042132,372.9515071240731,955.4341992347828,406.60297290705336,1025.0681716665,382.8800127660834,1085.4975682361273,337.17542462195996,951.940556601274,410.57137153136307,964.1611500682919,422.5105156060997,973.8090623025251,441.7988087279116,2,5,baseline,person0,46.911749760829736,39.53907266208279,13.726736350870596,19.763657669072614,30.026704739309434,34.33121738291937,120.34414193046234,-19.21368813811021,17.64709262506981,55.064006258142825,-3.5180676286129415,-6.086444454452049,-112.88133864534733,-109.81317419193324,-65.9695888938072,-70.27410153741712,26.266381366888307,79.69919378093296,-27.179042388451563,56.72431586713067,20.640002020942436,15.998443505992563,38.15805287960695,2.6966959681086213,-41.54573999371326,-2.8555946267615595,0.04164376222554364,24.917229741038817,-11.740081854859966,0.027544470587152724,-7.779970818977414,20.12456536244346,0.021576053322408133,9.542956663578124,266.6833286520861,0.26685401590165264,394.8047378491051,865.2928823245663,0.9511059631974013,-28.68250922405054,-4.790331240714504,0.02907978006766058,-116.81365857941928,106.02077562730734,0.1577524506793,85.78813455698428,44.99642098321101,0.09687250348817043,-59.15171874109598,-1.3655688045560914,0.05916747931242045,78.95474612936859,799.2674362889311,0.8031576972477034,-1.683121873336142,267.92929662746064,0.26793458322979935,91.50253211989889,59.754662465780434,0.10928555746644879,-36.08165788105016,-1.3010412842199055,0.036105106894570936,29.169179057676846,-5.734677580162269,0.029727555127309565,-92.73114656932347,95.46321479395681,0.13308753105703963,-10.466114964464868,223.42198073547186,0.22366698692075898,110.89366920150701,418.14499785865405,0.4325998672019989,-95.24512074859295,113.98867270916074,0.14854309318312386,182.3932754689032,594.2751615251913,0.6216351619254394,-25.96439384630334,192.92353994209262,0.19466289325804795,-18.113104248637537,0.689052604314444,0.01812620586370804,-56.10289176692631,201.46237037789692,0.20912824090230464,148.41955251978726,124.81649653430635,19.030216822315996,45.47763135669622,119.50566834535577,129.9507163683103,145.66878267474016,46.91174975154013
39,1.305439330543933,928.8258508998604,555.9996255308849,926.3814024242376,555.219609703069,982.9730301565096,667.1909096647042,931.8010841416924,780.5261494201727,971.5887484302061,798.5870120016677,960.2585207898237,801.3164672967266,917.4079338849335,795.6508068170828,933.1329087864247,552.7092006542076,979.4940247745442,665.9220968164512,940.1054940897588,769.1486779038838,978.3565155725964,789.7092189801224,975.1257951950963,784.7055347613482,924.2675253742975,783.3083433817884,957.8532195685165,411.68840957056443,1001.6732076413144,345.7467157109098,1000.1401595463304,383.2960617981599,955.1833105191604,416.03885172612036,1028.409148308313,406.3659578226932,1094.8360740935902,372.3523824392253,951.1423009888578,418.97566651991855,975.0090485430884,434.6727266460333,987.3845309090517,459.9066700696335,2,5,baseline,person0,51.158533641790264,43.26642317237456,13.987998267085477,21.127993473264485,33.73493573565981,38.24060395967843,109.91090587957878,-8.777737776782311,19.514388535596403,68.85666927024401,-3.6956707844834646,-6.932768036230763,-114.30720240393244,-110.92076016167744,-63.148668758156674,-67.65433698217528,24.12767054728351,78.6107273976483,-19.148296763431855,56.44684956797807,9.237905918620962,14.91513552469432,28.510284524992905,6.5920583460193605,-25.56530563036214,42.399879306759615,0.04951095451717335,23.510400442822608,22.552501659804747,0.03257843243769364,-3.9981378818956275,62.52245514773192,0.06265015965041748,18.502688158252475,309.04357088834416,0.30959696086444477,278.98786249170456,1050.9116147908057,1.0873129492100742,-23.681341279053242,36.45143171804228,0.0434685265343799,-96.68507490647183,157.12679310195168,0.18449073911764136,76.70575077140039,89.76624260656877,0.11807519008286861,-33.22322812784437,42.371744514077136,0.05384373334382578,405.56712461998006,540.9723575839432,0.6761181732821919,-18.111950171381526,283.0188486594854,0.2835977987142201,77.90052661278236,104.0442072784725,0.1299757250980142,-15.847001389195654,38.42957022399783,0.04156873008200214,30.451030017540067,31.03081256818277,0.04347616079842856,-76.85841573595546,150.48954047558138,0.16898022920446232,-7.495300379219211,281.89687971962746,0.28199650764404305,324.0809669345468,363.3460548180175,0.48687660518970155,-79.51381608710281,169.52195215810323,0.1872435291598293,99.8116771741667,701.6426085662199,0.708706371536146,-4.372265648530081,231.82139962687992,0.23186262750143,-9.90516960169589,44.372925226704744,0.04546502917642405,-23.847886420934035,251.07831278309473,0.25220832824621653,126.8726684436963,111.35459649496711,7.805199746919603,40.75953215023231,110.78340101596795,116.79292398067743,141.75939615580498,51.15853364577576
40,1.338912133891213,926.8876404783189,563.3368026021144,924.1545733220944,562.0257051526256,984.9681808417544,672.3121590754308,931.8023739581131,784.2977844266028,971.9460976072032,801.4256434085985,960.360623836521,804.2640006076808,916.9168495782731,798.4879554085583,931.2695830859604,559.4000347636659,981.4091005638508,670.6762017677382,940.8277978982485,772.0408658121286,978.420570218395,792.9703633987508,975.1943043634158,788.0576648660708,924.7532010229108,785.8267726777707,958.3884227322992,420.228480673,1000.7391489273654,355.28164115340724,1001.0669209009619,394.26634311139344,954.9523587107684,426.881799893442,1028.0839801869822,432.928927442002,1098.754990877811,413.0284947908367,951.4465471200732,428.6370464080997,989.4843290847972,448.2547832627762,1009.882568682503,473.2493654099024,2,5,baseline,person0,54.354357997644065,46.18081188057672,14.158102927811138,22.276465515359057,36.743821238778395,41.3490264045929,98.45235789392284,15.401605760612249,21.09098183588739,71.31916975610802,-3.795072343756766,-7.685513810716809,-115.41195670080108,-111.84361575407436,-61.05759866961797,-65.66280383543246,22.040434635878903,77.59337510586538,-15.731669277853744,57.024199932249424,-3.1722498220799658,8.521569874839376,17.56124583933545,11.347576513227583,1.9136325432336865,97.42668950652559,0.09744548125855537,14.509560002320526,75.23807521746934,0.07662437793477031,0.0385332655674782,112.67759581709892,0.11267760240586443,27.686995469617504,327.7371542328528,0.328904563639338,117.07763892859171,1215.1988565043953,1.2208257182688622,-14.671143661484313,84.759814170329,0.08602016365088254,-66.52651942652908,203.33210155550668,0.2139385923810551,57.212889205535156,142.0288854197006,0.15311929657886783,3.0503285200828274,88.05755766475735,0.08811037377041649,672.1288784818629,398.61302329053615,0.7814407025655294,-27.905004079227275,284.85589759461095,0.28621944666128674,59.60512672168883,152.99732614545655,0.16419790784041005,10.675806662786462,84.80411328205642,0.085473448961985,21.578826278626536,86.40411375881219,0.08905793966856015,-55.6668553013686,199.88866902006617,0.20749525002215607,-6.899685275709347,323.9330764987347,0.32400654886412245,432.4490061835512,405.7639414251954,0.5930063398565402,-57.90403634355314,219.19816500298202,0.22671725334775486,-9.714397624763295,793.5687173768542,0.7936281740968861,15.989194518009699,255.1346241852645,0.2556351517289649,2.046711403543991,100.14488687858726,0.10016579953005135,9.08935317005951,288.6337241594135,0.28877680492585006,95.4752526311327,87.0673626575399,5.081876739179146,34.310602257575454,89.89045440566807,92.86412054182007,138.65097377548335,54.35435803118312
41,1.3723849372384935,925.8365867936976,571.9217416600841,923.2295638123552,570.0541569657839,986.2872102582968,679.0067398468158,931.9354215226522,789.8323816321428,972.9391499564144,806.0545427692015,961.4798184297229,808.8741942592197,916.8036950295227,803.0129680903589,930.1988410039446,567.3621825365454,982.4311607588452,677.1551106034028,941.0222829017448,777.2012998564385,979.2762998561708,798.1605740372596,975.597236456508,793.4901323824562,924.7455196557778,790.4089977843515,959.4030536040477,429.040109005625,999.978248113482,364.6721828605127,1002.1878083578448,405.16465703063733,954.6721946448969,438.5012841589047,1023.5963769110119,461.3000206937585,1095.7674687990814,457.50105608925566,952.3307719999689,439.0296071926493,1001.7210295827392,465.5711556429439,1034.117379278795,488.87839918939517,2,5,baseline,person0,56.26849606220752,47.997226445937045,14.357934069276352,22.97208944145084,38.70547978313163,43.32766843804428,85.6222431193719,39.933530304192104,22.3136628985252,61.973726816634574,-3.8885916508089577,-8.133448382350753,-116.14047556021588,-112.49139460377856,-59.871979414798986,-64.49416806971162,19.939801361706813,76.80035236600332,-13.807822527163658,57.91177307094276,-16.741464025712283,-3.93419411751053,5.168639877661504,9.86086539841466,25.564922928552075,155.05754282544922,0.1571509047743882,-0.2294808430992051,136.89397505910088,0.13689416740292146,3.974795990606645,165.34609151550552,0.16539386017207794,33.48651277437594,325.58712833741055,0.3273046358926037,-89.25222210204818,1328.6177687902634,1.331612231355424,-3.3804921439143567,135.18475386879288,0.13522701433404932,-27.63465910345769,239.84999791810554,0.24143673267562157,30.534048325457643,193.55740146547936,0.19595100349120476,33.43593847190567,137.72953533972483,0.1417299787849895,724.0149665642202,466.91738416234506,0.86151582425513,-22.731911814765272,280.54243349977486,0.2814618922851367,39.4060038192036,200.0006005451252,0.2038457096811454,29.667438932684817,138.28836839801627,0.14143489586028637,5.810239479454692,154.1679670737573,0.15427741556839655,-31.988419700223496,237.86916471477815,0.2400104133512209,-8.36990146791442,347.13209243069787,0.347232983522443,365.57142737601663,517.3266248575087,0.6334582111711866,-31.400228828058776,256.4750543568457,0.2583900692321619,-134.0671478696093,847.5864108962221,0.8581239561239572,30.312097293488705,263.2473964371712,0.26498682037655963,12.037596281128476,162.29496705201265,0.16274077563610576,26.416218286883993,310.4777534384181,0.3115995057260962,57.184874678833,54.265385140139585,5.969955351273262,20.781764791991993,58.604549012552724,59.1119307493598,136.67233178080232,56.26849614541689
42,1.405857740585774,925.7385363342499,581.1166044354701,923.7560604080148,578.7703863811461,986.8972360303604,686.9303639290105,932.2103333325872,796.8814049451713,974.1269665379466,812.4206384909332,963.119486085916,815.1199497097662,917.0716372641068,808.9750267769111,929.8903874676894,576.0527987613528,982.4335721970035,685.0216017828492,940.6344720357985,784.5442065577492,980.4467046959629,804.9367668300627,976.1793543509564,800.7753316146733,924.3036095154606,796.854198869627,960.6946280087803,437.65283002673164,999.9328629309404,373.7375107647079,1003.4408681526305,415.3857177741661,954.3673452987216,450.1717095727711,1014.8601291644466,489.49236477640017,1084.6327907742964,502.982416623836,953.1718096297141,449.50238237500366,1006.9859403921728,486.3359981877405,1050.4613968114181,511.2045393709117,2,5,baseline,person0,56.76105451245993,48.54914154606181,14.559448640306297,22.950289942898017,39.44619047261122,43.981598550608595,71.45389069135327,55.00449792631982,22.92836634163219,46.99250274262913,-4.135294297312048,-8.218150869151907,-116.45414042734124,-112.77763554160016,-59.69308576573539,-64.22849384373276,17.28351306685033,76.32531585337712,-8.224604767609982,58.53829825610564,-31.43758772586059,-20.075623553360018,-8.760610645048336,-0.0104531298033756,34.96584458879005,202.43875968499086,0.20543627165280454,-13.20206544197442,192.55038242260733,0.19300244636539327,8.212990321808007,210.5895714767286,0.21074966387820954,37.43516136922383,305.35418971292205,0.3076403297390884,-332.6485059904498,1358.7556459705845,1.398882387477453,8.00477425819817,178.1165032607497,0.17829628471945616,15.72908579533111,260.39735378394204,0.26087197242639226,0.07204171498155479,235.0114239859599,0.23501143502799457,48.98507122877073,186.59194408507645,0.19291472416779398,488.2775237871122,666.9934379228043,0.8266167107358499,-1.3558823284303516,270.8266711378318,0.27083006520046454,18.224519940399816,236.71826945556313,0.2374187697320804,35.48602037327497,190.18710968673543,0.1934693627759362,-11.585849620149093,219.36933770165868,0.2196750742234655,-9.215049395623874,259.6321597161198,0.25979564179219894,-9.107374216985601,348.6539592392569,0.34877288822145797,157.289210431828,620.3496710257969,0.6399793825273453,-2.9292574759989174,274.6965254146545,0.27471214320492754,-260.99540142863884,842.2462794689188,0.8817581271789517,38.58578534138627,257.3050405055592,0.2601821413932536,17.390772096645826,217.64532706248693,0.21833901929397406,25.125999188637465,312.87415857283685,0.3138814345224771,14.71518370129072,16.488463616227353,6.020247809519581,-0.6512600192656032,22.12873184820274,19.536162112858943,136.01840161911252,56.761054661605854
43,1.4393305439330544,926.545542756743,590.1609527047752,925.6132845182327,587.4892619543037,986.7560175212168,695.5017148740645,932.5717517027402,804.8614293988683,975.1373495292252,819.9564760498253,964.7102671259802,822.5472307116369,917.6347005186603,815.7914793871685,930.3338747695345,584.8270879024959,981.4254794879415,693.6585483203719,939.7654450578308,793.4831247063439,981.4293759075833,812.600785781473,976.7476215435922,809.225934529979,923.6434193913379,804.5586619532816,962.1927111382213,445.5879496932181,1000.9403778245692,382.2304447649531,1004.8936653751239,424.48260907060796,954.1393111366227,460.99588589579884,1002.1323813676626,515.0627788232575,1064.6446934594765,545.8066342724791,953.75187974552,459.2847325879737,1003.6729504116406,508.14638989213336,1052.2104453713855,538.9946659243955,2,5,baseline,person0,55.8470698033361,47.77850541843267,14.69787465883659,22.177427332080143,38.97287782986926,43.33461518521196,56.24521532897201,57.797630461048726,22.626280329900297,32.93923269845909,-4.618186254738407,-7.950732321300008,-116.3555043431576,-112.64867730904128,-60.50843432843311,-64.87017168377581,13.114438369715671,76.15695042613555,3.597526299250502,58.562108906759896,-47.20688283255345,-37.61156689835897,-24.29904842916523,-15.656380523222465,29.357302447160386,228.96256617338312,0.23083697259250932,-19.72317995816446,230.1708346241766,0.23101432193535576,10.797373808321492,238.40323055419557,0.23864761389930877,43.4023170219891,271.7696274812,0.275213538082972,-597.1444072802423,1279.3735022532087,1.4118703911527122,16.821514729788014,203.64152173143682,0.2043350991163773,55.48457029276071,260.47640774808406,0.2663202893771303,-30.116769683226924,258.02877780848917,0.25978042650187333,47.52458357191665,221.89001993088428,0.22692238097775264,52.25282572902537,830.2300307853259,0.8318727437622121,30.09950744715774,253.7264032573247,0.25550551473199173,-4.218902960665477,256.0691094834913,0.25610386169259486,30.18519186444617,225.13314707189724,0.22714770462936654,-25.962180966783365,267.05017968926626,0.2683092121277639,13.249183142624723,262.13188809164905,0.26246650759371115,-6.8125205927023025,323.3722676504527,0.3234440197657425,-98.97557566839919,651.5854521687351,0.6590597590938366,24.109316871977835,270.1999045454896,0.2712733816216127,-380.2414654289205,763.9161196498626,0.8533178832606498,44.755233492046344,237.06170003628262,0.24124941564492963,16.976982379994702,252.4617620947553,0.2530319332628186,17.32959470970313,292.2477126124788,0.29276106363385923,-27.305293185074376,-23.022754312920465,4.135477303592486,-23.08927049818394,-14.140215201915993,-19.328628041224455,136.66538475456866,55.847070014724494
44,1.4728033472803346,928.1279837090276,598.2639509345016,928.3847652093204,595.4466414205519,985.8562493677426,703.9517541098642,932.8840835378072,812.9314939184709,975.7647383517873,827.6614608110598,965.7529166418132,830.2737366789396,918.3364321201162,822.6767238592756,931.5711053539152,592.9585719766297,979.5460926428012,702.2112647336165,938.611967243115,803.0403651538737,981.8896476842675,820.27715336635,977.1091318965464,817.8435353700957,922.9233212146004,812.6548606883009,963.9428675033367,452.30574785441866,1003.0101470266035,389.7618623330617,1006.6761725429604,432.07858151368913,954.116125102724,469.9865367831877,986.0849193592346,535.5845926595858,1036.082706037376,581.9962786133665,954.266104022896,467.5369303242246,992.6661679686543,527.7737082773874,1038.003518374114,567.428630699847,2,5,baseline,person0,53.75444387587971,45.7364045666584,14.709746030192898,20.92620848162762,37.427762918408824,41.63622063548428,40.389187031729314,50.25950803288737,21.22520775098915,22.731027036166783,-5.224597648126788,-7.38897517343178,-115.90841025730091,-112.09882864609848,-62.15396615742283,-66.36242387449826,7.289336214644318,76.20981262921075,18.51406517971251,57.955387253109976,-64.08287419296565,-55.53727102619766,-41.469105739036195,-34.18284912492108,13.75061932843974,229.3314815982012,0.22974335242600985,-21.512933030035033,241.87393720870654,0.24282876227579814,9.33091357262544,241.0931775231278,0.2412736748928449,53.25240163911764,226.9296767370498,0.2330941793874652,-853.2893742352519,1081.1656246840137,1.3773241681540191,20.964231593492492,205.69667860420174,0.20676223686908074,82.79798564624477,237.72671155416572,0.2517329851517939,-56.14668199856757,255.5124028456841,0.261608558551557,31.14915428551082,230.82936577317005,0.23292158748374203,-424.43194404348264,849.4646976666158,0.9495960971414978,61.8343549107776,225.00109984724534,0.23334305727769591,-26.8805735850402,252.44492216951642,0.2538720228095919,18.74324107404223,230.1864197418813,0.23094825593527488,-34.46014971463327,285.522558369951,0.28759456402456046,36.96226370837156,242.92808671474756,0.24572395946129288,-0.6926827627244281,268.5956952607437,0.2685965884407545,-328.82762548421556,586.3661367594689,0.6722743886389038,47.27542344950435,242.0770721130765,0.24665010542298493,-479.41792750178826,613.0891883603083,0.778280092315364,52.28592140782731,200.6942200658689,0.20739331605746822,10.800121794506028,257.45082509848913,0.2576772593277665,15.362450286608619,246.53440737049692,0.24701258853817684,-62.51719958275987,-61.00776294675662,0.3546572192697196,-37.38016315726931,-46.16030797988076,-50.73953717311466,138.3637787866336,53.754444099878086
