Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
26,0.8702777777777778,932.9883872421324,560.7506250647347,935.8958418799176,561.1923422500265,962.6072406065956,670.0121209293434,926.4671062160644,786.120019032039,957.5497644534441,802.9439439822,947.9232288616845,807.7139303570591,914.5882109136047,800.729472217393,932.7600442313519,560.7448676766073,948.3577140454685,671.9019868079292,925.8726318668262,779.8399004682701,966.6352708307242,801.8932797562347,959.1467322052232,798.9708573908896,910.3013610891004,791.8110167652671,944.3309354343656,404.595358536492,977.7863411738243,328.6752911582571,974.5555812496316,370.5009499279694,932.696455239372,408.32608485622876,944.660597453314,328.5442075832024,962.3301444005492,260.30371373633096,943.1072433646867,413.7273190918018,956.5345334390958,336.6027901775041,966.6451360478832,272.99500584375977,2,2,baseline,person0,31.078793509476014,19.750547074283947,1.585575074409405,14.384332486470491,12.136484486245187,17.95575503889914,175.6173026145217,174.30262143234862,-5.996446081976797,0.7883302230051077,-3.5802948768188836,-10.153703452580526,-107.27561151425424,-101.76664905681008,-76.19681800477824,-82.01610198252614,-7.192649111223535,85.84741353122868,-27.2452530006136,66.22226271337878,81.46471614491732,80.150034963382,75.46827006292688,80.93836518590439,-12.467511940237047,-37.71469839642997,0.039722000567867045,-14.733657875011506,-44.69966787343386,0.04706528425892256,-5.781473690851824,-39.57376861130998,0.039993857030042934,-1.6247127959217107,-23.302107942244216,0.02335867989037978,24.824163326353176,-30.292990705087522,0.03916509122563073,-11.633126517291947,-40.94584978253968,0.042566327619159565,-12.646670906313,-10.23156607849082,0.01626724406379605,1.982950894284247,-19.889805195172123,0.019988407764277738,-20.507278714063798,-44.2539846454908,0.048774620831531126,35.59792492815423,-29.942481298902518,0.046516281510086674,23.075006368657753,-36.93676469814569,0.04355204364068094,30.78222522680355,-28.6140288266666,0.042027467632572965,-32.40883705773252,-43.560629664035076,0.054294209416491816,-6.7052828092296775,-39.81361014558119,0.04037430334230024,-30.942939969884126,-16.654642569827857,0.035140328016519354,-9.398861448517746,-34.276947404531924,0.03554219632917303,13.109357831212733,-48.552423348032825,0.050291083461319275,-20.154134531174925,-8.473436247681994,0.02186294263232259,13.26978116581256,-40.55886884923016,0.04267445294924829,-7.713506243639369,-26.977897148788713,0.02805895780568633,-16.04372696676647,-31.023694529182617,0.03492664881181968,-26.612287132259812,-36.07596990303759,0.04482955978876789,41.41609152985665,22.962533434519532,0.03173685762161719,20.337758175240143,20.65597363735006,27.407956564110343,162.04423153600692,31.078793509476
27,0.90375,932.8120350300853,560.783879955828,935.7002643228163,561.0997557410127,962.122534035486,670.116598161852,926.18411593338,785.9246754031883,956.5385214650995,802.9264745773309,947.1581904033194,807.7435510172505,914.1794908512549,800.7377972847938,932.9232655636678,560.2829882387051,949.1041319954479,671.9079086873786,926.6834827563844,779.3094031395923,967.1427720905152,801.0768962112857,959.9942871859693,798.0003616950862,910.785128793588,791.2386460436517,943.849404627936,403.956746374302,977.83775328139,327.5359256811774,974.093468668524,369.75122822402415,932.6134807943513,407.5969196883026,945.2680246606557,327.1285836665133,963.1492750623484,259.35511382678663,941.8553849064692,412.3862368128853,956.7221958364624,334.8476426856608,967.561029093142,271.5542769682695,2,2,baseline,person0,30.86270636355571,20.032303861207275,1.880442125901552,14.326022563118237,12.270222235090086,17.664097400583053,175.0975613393218,173.20611614306986,-5.8637804849769894,1.0995047363824944,-3.744788857770707,-9.86660483693176,-107.22411794136852,-101.78761242172348,-76.36141157781282,-81.75530856051624,-5.298178577173559,85.97446920439369,-27.432688209194644,66.01657544120124,81.07203054354105,79.18058534703805,75.20825005855059,80.28009008294221,15.16186336305191,-24.38988184080184,0.028718433746430728,14.452811088424657,-17.09987218104167,0.02238949255712718,-8.45448147438914,-5.835992231222817,0.010273123299351676,-13.805853045538878,-22.398324765169942,0.026311338441839867,24.471953381552023,-28.339914310039514,0.0374436542742457,-12.2107238544378,0.24871570658272202,0.012213256590772064,-5.842980959040023,-2.766069978838272,0.006464639944771451,22.299623401878325,0.17691922006406155,0.022300325205611406,-22.85592074783592,0.8849325866313213,0.02287304568513425,27.362779775368214,-43.04252242128676,0.05100372979912619,1.5359633795547334,-34.03913458495405,0.03407377095062929,-14.480860215724304,3.1213115106308256,0.014813436405295817,-30.211408780421117,-0.5219075313599122,0.030215916467467876,24.224590891363015,-15.84888284846616,0.02894853867466047,4.876321961302883,-13.798887771352412,0.014635156972054105,-2.4789045815312973,-21.784187589496558,0.021924775867924233,5.606511456597681,-52.435941665028054,0.0527348172369184,-5.2686138038948895,0.9935071197996193,0.005361468811033438,18.14720287493688,-42.29249875585663,0.046021477846742945,-14.385982598728217,-19.07886957579982,0.023894764272143203,25.321144652994555,-28.994062281260984,0.03849436340696538,-37.399920743427785,-40.065528664726784,0.05480876443415527,-6.455715562764299,8.417630148746724,8.809306102669948,-1.742039203884784,3.9954846127936605,-8.713423219401816,162.33588078220652,30.862706363555702
28,0.9372222222222222,933.1129056912204,560.9802922125514,935.5368686364318,561.1562880970193,960.2024719784173,671.1480453708227,925.7726273145493,786.889349703343,955.8018834813739,804.284067846514,946.4071619795868,809.1334124290725,913.7152532589106,802.1029437126589,934.1173345369184,559.9446490877624,950.3191098706924,672.4821431464981,928.3679703709262,779.574475120844,968.4294590957074,800.6128446971621,962.1064621427662,797.0973882415079,912.248177696226,791.6673133915366,943.2553426668068,403.6459459073942,977.0491908114541,326.5770687918207,973.3012104061584,369.11859322385783,932.7369321037586,407.4130492568187,945.9793019716984,325.726456255801,963.819545445573,258.552761132698,940.4696992121194,411.1679746852875,956.7165931867559,333.17270563466775,968.1078105556779,269.8951105640984,2,2,baseline,person0,29.22145292022972,19.777644448699707,2.593745035634147,13.626479287102374,11.88610891359795,16.36147139627188,174.49552555740587,171.95864319404828,-5.684021529720801,1.5436159485939691,-3.759689352221446,-8.940190728367263,-106.54837751488242,-101.5799509207722,-77.32692459465272,-81.8023064720726,0.8105190459155504,86.31158461432948,-26.469675901877096,66.32000641389068,80.80711017327039,78.27022780767268,75.12308864354533,79.81384375611158,38.44044164889537,-13.863779675060227,0.04086406662387804,43.70934480910346,12.806659355898562,0.04554686978815475,-12.293435915276445,28.82014506686182,0.031332560193478735,-23.669126510508196,-18.90029876015519,0.03028941800354648,20.024675349450092,-23.970702893934128,0.031234311583259462,-13.869338858417862,40.78445759596707,0.0430781910224519,-4.881530879539063,1.6889334574605843,0.005165446733015759,36.29809419817254,17.155552305642352,0.0401480337915948,-22.437363696573755,41.52283056065612,0.047197253600408606,16.335379793605195,-49.568456888100314,0.05219077074798555,-23.55871279476769,-28.646346901943208,0.03708943433611278,-57.36284983773842,30.8150203509934,0.06511575862062166,-22.00744183744494,40.5588030627304,0.04614481554963537,50.32494118133415,7.919162925361914,0.05094421308002675,35.67342990624161,-10.108057621525381,0.037077842846579015,3.688171899307785,-5.493224509061962,0.0066165041725825754,-0.16738206592377652,-50.03961314170064,0.05003989308668687,8.98866705465695,5.867918043192032,0.01073445842048372,21.24977858717123,-41.88928363953856,0.04697089709423819,-17.747909212159048,-9.285325152431932,0.020030115940488837,63.10232236073869,-26.976800272880862,0.06862689589571633,-41.3980788353476,-36.396212940681,0.055122456836402434,-49.033297891896936,-7.6080820334211365,21.3102943986502,-20.89921820462335,-11.475584708478817,-38.916627514690724,163.6385092089822,29.221452920229694
29,0.9706944444444444,933.7565455353556,561.2538552904281,935.2185371788948,561.2744159249855,957.2743187390887,672.8105015283545,925.1870200911412,788.8340357811229,955.4720230831055,806.6148277469616,945.7093111358988,811.435785222085,913.1011151410424,804.5345935220563,935.92453123832,559.802911454779,951.6517893442872,673.4398310869426,930.4918523648336,780.5457983868591,970.0748933326624,800.4173582051327,964.8733922887548,796.3604943183861,914.4147225999366,793.0184923596413,942.6994615757031,403.6449728260123,975.4206886590116,325.9294063960756,972.3303627457141,368.71793694021585,932.9870807998639,407.7958987480101,946.7118193888284,324.4744222426224,964.2129628617167,257.9877553428344,939.2059634064648,410.3710686235444,956.6064067122591,331.8283927656794,968.1935633545324,268.4949759463628,2,2,baseline,person0,26.68763247761696,19.067870441475865,3.752633498929187,12.64148094788181,11.139265261679768,14.485913654270313,173.90853272806922,170.78675697744674,-5.399754583105731,2.124835096545872,-3.539661421630153,-7.39338290432433,-105.448256814982,-101.17515633306844,-78.76062433736507,-82.10728589159274,8.841982479319533,86.75344884672752,-24.937864131833393,67.18639982201567,80.66198157946963,77.54020582325275,75.26222699638471,79.665040920528,49.15820127002358,-5.8402603427865785,0.04950391290570549,64.72665272496391,40.36717249109358,0.07628268602968685,-17.495319537502134,58.09850522827816,0.06067555121694049,-29.00457740746477,-11.969814283078774,0.031377411693079664,11.75354936197058,-16.879841024969743,0.020568785954268923,-18.347694807679044,72.64679928490044,0.07492793438428917,-9.510317403595415,3.5291301301094475,0.010144007915630594,39.81449049743899,28.611423946892483,0.04902863687519236,-20.848655911011026,68.78458136800785,0.07187478756328833,2.561909343370268,-41.82974791575182,0.0419081279727333,-48.65234646301181,-19.349249997363874,0.05235880338412466,-87.48009677661877,49.66673997605375,0.10059598596313632,-9.854750487690948,69.63266092623594,0.07032654957299407,63.452076166526304,29.01878637057627,0.06977288823220519,53.99093879706066,-4.234485300749433,0.054156738619955805,7.473322041316551,11.437827122730132,0.013662885186617388,-3.2918780762525657,-40.16204421874043,0.04029672762268636,19.22907418163192,8.172838841127419,0.02089384092515649,21.884337773177972,-37.405165538945184,0.043336712482218084,-16.60723591678819,-0.029071310995013654,0.016607261361735196,82.66347324115348,-22.01508815965263,0.08554480647571877,-37.75476265856191,-23.80798192759458,0.044634539393490005,-75.69919994527747,-21.20486660585752,34.62239392416716,-29.42733627546911,-22.31234146809505,-56.03326034195555,165.51407318409258,26.68763247761693
30,1.0041666666666669,934.5360274253363,561.6413603943464,934.6726284127684,561.4597459112064,953.8972563524571,674.8025313554054,924.415014392542,791.4612003799073,955.644445147934,809.4174464421114,945.1331013411389,814.1670407240128,912.2988234831932,807.6074370253942,937.8602924810554,559.973763015422,952.8632982688931,674.6049705420087,932.5332899271992,782.0730294341555,971.6176374224468,800.5340592525283,967.5470095134363,796.0040474541346,916.8395995937532,795.1031075257146,942.3014523553401,403.9390933115422,973.1377953353453,325.7708976764029,971.3439121450928,368.663359921082,933.273977157004,408.6768197395858,947.377007384114,323.6516900896319,964.2278272147164,257.80878540571473,938.269584514633,410.2613633199822,956.4413554305839,331.0886466016003,967.7436459911755,267.9408490558895,2,2,baseline,person0,23.868778542974155,18.18458746746603,5.265600644574985,11.736977488331904,10.287560691198015,12.50101654779641,173.41422906403727,169.9100681451931,-4.931001489302818,2.8056407140689044,-3.091294920897776,-5.479429389087801,-104.1849715320783,-100.71424335048091,-80.31619298910417,-82.52965588301505,15.750122696279933,87.18278342578695,-23.725370493412253,68.52236971981281,80.59701249904404,77.09285157013655,75.66601100980917,79.89849228660066,46.09027986077804,3.4865043205319544,0.046221960257240596,72.444457906552,62.27895931837135,0.09553464426664046,-23.064070663542697,78.4879050259242,0.08180649479675431,-29.470723338063603,-1.630516754206632,0.029515794398159694,0.44408025559234615,-5.346819698181526,0.005365229553175609,-23.968879404622474,91.80279346072057,0.0948802406568673,-16.309307535725413,5.536829463860712,0.017223530207444288,36.194457498601494,34.80914554554066,0.05021668415206945,-17.2145664824572,81.5976747463924,0.08339377568618046,-13.44151458991459,-16.554828263102454,0.021324555172188297,-68.20262211782662,-4.735530214288457,0.06836682609392872,-100.8914903889932,59.51292429363744,0.11713616431697142,5.1511986172857105,83.72968715800356,0.08388799293565123,60.989006012582806,45.62681967026411,0.07616735211116153,57.83187115226119,5.104278990164395,0.05805668768523721,8.571177474727525,26.317971532552377,0.027678524326479433,-4.930992647554799,-22.100300337631786,0.022643717969974966,23.28742575876179,11.576915967686082,0.026006329648620295,19.872836373677167,-24.579549798886188,0.03160828837268592,-11.890731894666612,8.787002057324838,0.01478515844170338,79.87570131828198,-10.649034948596189,0.0805824398142909,-27.97480506717197,-3.2775028450114885,0.02816614534233126,-84.21472335862256,-26.388536982866224,45.20067821016458,-27.022509994851767,-25.445115798624784,-59.29983056685474,167.4989764148911,23.868778542974127
31,1.037638888888889,935.2470662414169,562.2969475199645,933.9460792069843,561.8357289925764,950.5711740309089,676.8662995013689,923.4938086025376,794.3988989934869,956.3167486963127,812.2576751265096,944.7981422513766,816.9584557022339,911.3858030096362,810.8791910523702,939.5667364311477,560.5844899712266,953.8872665593052,675.8818606352959,934.0644162645073,783.9580901446375,972.7549651924072,801.0995231152235,969.5836607398833,796.2408332253984,919.0399254809828,797.6490544211994,942.0944451371244,404.60218066456076,970.610005873226,326.2662261539569,970.484549089223,369.0943827746111,933.5392085669708,409.9916234336144,947.8470330994036,323.6700842576379,963.8304781126141,258.2798469314709,937.7832467724032,411.0268658426686,956.16057373168,331.2179208588882,966.77443406958,268.6917809027374,2,2,baseline,person0,21.248902493035107,17.4810796993007,6.922344607710161,11.12278073842509,9.573461354253247,10.748028524039087,173.0877261152594,169.52349804467954,-4.314432400200439,3.3820817085304977,-2.457438336754567,-3.625690596171947,-102.98545419525968,-100.39220118167722,-81.73655170222459,-82.91112148237657,19.99869112006833,87.5154171633702,-23.490413535727605,70.06745187796176,80.60314329283784,77.0389152079465,76.28871089277506,80.42099692134202,33.97825702786417,16.893526188403804,0.03794618792092146,65.7358771288521,76.06148401448442,0.10053136273017098,-27.52150078021545,87.76526978329181,0.09197921278924599,-25.673917021835084,12.87703130875275,0.028722255318318436,-11.871010519242724,14.0732074084827,0.018411302439266586,-27.276960205852763,97.74534852376105,0.10147997692206671,-21.70603436367374,11.232689567900163,0.024440238188810647,30.591583779945733,38.147753824349245,0.04889883556904592,-10.007076540614108,83.39497030370137,0.08399322980362728,-28.95570886094756,22.434478412052908,0.036629754261540234,-75.51902127493668,14.79819518003696,0.07695524124392573,-99.36843450268796,61.656143779820475,0.11694257497298785,20.08541721297582,84.85330509405284,0.08719809269705225,45.74319347974147,56.3171664542342,0.07255386266188027,50.98089809404185,18.245784571754317,0.05414758189535289,7.9239259409173215,39.28044231122763,0.040071707606275334,-8.388498888418221,3.862135487438458,0.009234879756895875,21.242653426470778,19.586005412656522,0.02889397744551209,14.04226203354631,0.5495353097220809,0.014053010783295069,-6.184448013081649,19.810078596405333,0.020752990416377737,60.84601174447571,7.074097730704184,0.06125585689476909,-14.52959229898271,22.869784910133873,0.027094946285431985,-78.27015584880166,-21.017659463860557,49.496085205698364,-18.34944647024511,-21.334088074698528,-52.37142643590359,169.2519688655948,21.24890249303509
32,1.0711111111111111,935.7642616008742,563.3580456961812,933.1722912030972,562.5479632776023,947.6721900921327,678.8106254538535,922.5101311599025,797.2522015699662,957.2936856067844,814.8302262723986,944.7792508141209,819.5594679601288,910.502143942149,813.9731051429283,940.8842904426795,561.6790851644114,954.6927181134686,677.2487716920394,934.852439194788,786.018233837318,973.3885390097604,802.22583018964,970.7377791925104,797.1693801910454,920.5675365915458,800.3504991586443,942.0413033453252,405.7325239663231,968.3496079521636,327.4721594172453,969.8453521294748,370.11902379535996,933.7674942275635,411.6892037626238,948.0079875075968,324.7972164653733,963.11227989487,259.5845016805814,937.7494189213668,412.6876192965578,955.6551869361301,332.3363154554167,965.4384519653316,270.7789499970103,2,2,baseline,person0,19.128219006022302,17.144778362966548,8.42450430362002,10.848082369853593,9.095544016137849,9.401145634856212,172.98787592081362,169.71655487764016,-3.729882834776953,3.580869316751728,-1.6748926237012212,-2.2611313994982267,-102.00657537275671,-100.32873642700338,-82.87835636673442,-83.18395806403656,21.98362884647289,87.7204979198256,-24.420991931591736,71.48393301523957,80.7083738576448,77.43705279922321,76.9784910230844,81.01792212364309,18.928346410551594,33.6490080323609,0.0386074868309209,45.63817425748357,80.7070626954506,0.09271716625568228,-29.38787380486814,85.2438944010419,0.09016744789238984,-19.096340706171357,30.61168194768493,0.0360797075934991,-21.45654426455088,38.97723731782454,0.04449278953613321,-26.399772970572595,92.43228818265031,0.09612843445920823,-23.117317958454812,21.278368681274184,0.03141941061395849,24.063282945958743,40.837176798978454,0.04739954213964828,-0.5643914864755972,77.7065902773578,0.07770863986895643,-39.9131583011955,62.35525924798791,0.07403538722435424,-67.53056029729899,36.027881724798284,0.07654008646221397,-86.60864879331048,58.08774629829574,0.10428443947117985,29.18649691035573,76.8562997941928,0.08221157108310875,23.542593767725098,61.547861358092604,0.06589683572878988,39.36260947314855,32.70159913249137,0.05117430615414111,6.820152515630487,50.7160928168787,0.05117261524435424,-15.098692647130678,33.412618651474425,0.036665700658808836,15.45147961864372,31.700858376598312,0.03526602677107964,4.808596427351818,33.67365931823657,0.03401526027361544,-1.5876385931699466,33.769592417795415,0.0338068923204507,34.479887381391826,27.740822210202012,0.04425399248352063,-1.0106245952798312,49.615870821585105,0.04962616244942585,-63.35651911407568,-10.047176853136529,44.87780004378016,-8.206756239480452,-14.278028358634353,-40.23882490504869,170.59885428656003,19.12821900602229
33,1.1045833333333333,936.060698460794,564.7761595001414,932.5452405737582,563.6204624817125,945.526499855294,680.5161100754015,921.6083561888524,799.6834346479029,958.2290767293445,816.9638542584403,945.0211049924128,821.8027626250506,909.8016864283328,816.6276775085602,941.769412878961,563.1336272256862,955.1794843849856,678.6795837015119,934.904736621492,788.0985734466317,973.5824269824452,803.8591702954161,971.0340469629334,798.7130600009415,921.1328276612528,802.9418014179993,942.096576456533,407.3106898001872,966.7860631729876,329.24135423955744,969.4404204543796,371.6966335189053,933.9827602093196,413.65095676726673,947.872748881895,326.84893801870254,962.2909196705059,261.5097066295521,938.0414190288789,415.0143958330854,954.9013713641332,334.2699146516735,963.9842507606536,273.6424449273606,2,2,baseline,person0,17.6845426532036,17.101354558941086,9.522334780937545,10.891329429646154,8.813696366280267,8.523714758387484,173.12234098396956,170.4025943232427,-3.3567688942309712,3.296528681380886,-0.7926550379075241,-1.5713451722339449,-101.35615797132836,-100.48298728143035,-83.67161531812478,-83.3816327224884,22.743197660401695,87.80467091123133,-26.427651507818087,72.49611599090767,80.92701190786744,78.20726523959016,77.57024301390257,81.50379393041756,5.792503748260357,48.796882828165586,0.049139483853814864,16.888363908260203,77.4164990346724,0.0792371829274821,-26.940994985727414,72.63434921636605,0.0774697740858072,-12.09754382026989,47.131908753221154,0.048659710122495745,-24.538562719590725,57.51649640078437,0.06253229900271322,-20.926531533098135,79.30672627613772,0.08202119576453383,-18.73346278523122,32.041469998310795,0.03711601308840019,14.542394833703034,42.74625090540207,0.04515222269132385,7.225519019506424,67.01959164911594,0.06740796532988888,-43.445015243491795,85.54839625942886,0.0959478892527996,-46.71171124509147,52.855612948744486,0.07053864038689923,-64.10360873543168,50.95223765620474,0.08188652621206788,27.94529494785146,63.74324273651795,0.06959985994446441,1.5624127480028582,62.15122484256541,0.06217086040120598,26.44349187231291,43.45519851111513,0.05086858106966914,6.431182857444891,58.60838852045219,0.05896018417466286,-22.520631196589168,57.7672788923194,0.062001914003648274,8.856204943660831,42.36688542951572,0.043282621766730284,-4.04032408735852,61.296245576640835,0.061429259644918,1.651312865958803,47.1485228374341,0.04717743146816416,8.851153307243772,46.11823498444505,0.046959924541558035,8.723654664261018,69.51365586306633,0.07005890737194022,-43.13057983524766,-1.2973086679806105,32.79825492400912,1.2920283423503787,-8.420344726035667,-26.21370253350562,171.4762862293561,17.68454265320358
34,1.1380555555555556,936.1815649784728,566.3127610005097,932.2702422796923,564.9141809869557,944.4263837901642,681.9121566025907,920.9812459221044,801.4720122608057,958.8267056637692,818.5798482226947,945.4104874285631,823.6044057196995,909.4690349039878,818.7095942289957,942.221587635937,564.6988532087074,955.2258187608552,680.0990292658379,934.4375626795875,790.0464992469939,973.4900885208684,805.7740274457907,970.6979831198828,800.6505969919716,920.7443885519476,805.2552308789152,942.2371288637545,409.18233448057777,966.1633934825212,331.2386595582429,969.2221787918256,373.6364163038194,934.2218865546298,415.6753626959145,947.5462250241093,329.2922770947237,961.6070128564594,263.4879597298087,938.4837373681212,417.5991408749724,954.0012017529567,336.6089909576802,962.6673122490008,276.390779543237,2,2,baseline,person0,17.01129476661352,17.118272049753383,10.120487318998368,11.23834435225773,8.63437806095147,8.12368662181615,173.45949017915123,171.3680042850445,-3.29689015802596,2.648990008074925,0.1074509143088608,-1.4238159368743213,-101.09591379851022,-100.69219848110542,-84.08461903189674,-83.57392643135026,23.077905422799834,87.79169550769825,-29.233697302957044,72.96692302982761,81.25118568072558,79.1596998026511,77.9542955229118,81.80868981830606,-2.7586594330015397,57.207350550611714,0.05727382612404957,-11.604819863059701,69.11490505640656,0.07008239397316673,-18.73524448375757,53.4346838709564,0.05662397748529519,-6.520082864684377,57.95201681071086,0.0583176451255644,-20.43207079309064,59.10133743505238,0.06253349185441183,-9.938136826905394,62.19834185533604,0.06298730263428924,-8.215716669187294,38.650511359962074,0.03951404849891895,1.3842635114584163,42.40667246118971,0.04242925941729104,11.633002241837252,53.82502191482228,0.05506777392713173,-39.344221095021894,82.10792213406548,0.09104767218741909,-18.602579964142127,59.6705323424703,0.06250302721753641,-32.8665380453724,41.707614090301874,0.053101171326002394,17.85447438945218,48.27865785324273,0.05147437284546631,-13.957063824533975,58.19529362077867,0.05984556650421782,13.508955395133837,46.76193808196168,0.0486741279228394,7.144023594329697,60.480177121427126,0.06090064776137883,-26.89303402684817,69.88111785580202,0.07487727233243546,3.6109499057579066,45.90676681598143,0.04604856348159828,-9.755069610196774,72.99602218818431,0.0736449634285854,4.199076066366634,55.916355596730895,0.056073800147940674,-10.040081618109978,57.88492255359805,0.05874919146621811,13.21448980309101,77.2205987617688,0.07834311465522727,-20.113629806840475,0.5054188126495314,17.870117319659382,10.367250800013855,-5.357227379117574,-11.951048063541899,171.876314539595,17.01129476661349
35,1.1715277777777775,936.2379615951868,567.7138928370289,932.4747443528377,566.2148970652013,944.478839661822,682.9837944103756,920.805922045295,802.5358446660424,959.0315274301153,819.6629149990614,945.887097714078,824.9625505198658,909.6655101340403,820.1899906889719,942.3167262011792,566.12282175261,954.8274894500807,681.4150195901265,933.7587463290175,791.7414870798513,973.2915701567711,807.7131176138337,970.0684262757384,802.7246802380323,919.7029670604352,807.2099084035523,942.4357219233445,411.1558207813798,966.4778817349492,333.1045251024168,969.1183169811017,375.6942421587183,934.4969816130963,417.5591186344404,947.1295307963732,331.60732038609007,961.200115069795,265.0003228252444,938.935661358463,420.0288426769373,953.1275099207261,338.8956991328897,961.6903223083564,278.32272687854896,2,2,baseline,person0,17.055252697897107,16.991506600617686,10.247396561473437,11.847043961626968,8.459244641169883,8.124080852549852,173.92579883319897,172.35463308265452,-3.5621763636302783,1.853379144938388,0.9076289264129864,-1.5663053668049591,-101.20010200941074,-100.80119120378598,-84.14484931151367,-83.80968460316548,23.424369024122527,87.73107075566459,-32.22649021495909,72.91179897429521,81.65686954122313,80.08570385336017,78.09469317753569,81.9390829964025,-5.930839093364698,57.93132452244539,0.05823412413075571,-31.11300721530937,58.39700488542344,0.06616819022436735,-5.237891755301861,31.782544886738822,0.03221126618929823,-3.102925465612436,61.4786147521665,0.061556869789573046,-12.156282423171092,45.1826318968339,0.04678937301863203,5.869799404061653,44.227612082277496,0.044615425757739226,6.109605504754801,38.85956748285848,0.039336919863895835,-11.900294761726025,39.315893505719096,0.041077445119785734,14.23897948426039,40.57528033691806,0.043001184997307665,-29.188081214273854,57.71792868981934,0.06467846146294852,9.395499657599165,55.74370090478079,0.05652995316093588,1.5671463731793498,32.01573533631127,0.03205406771190982,6.119156504944705,32.35718170058265,0.03293070427331502,-20.279990556444666,50.638640649681406,0.054548601666926815,2.8423139823407033,42.54179882198642,0.04263664381473493,8.218607555844432,56.27818571529745,0.05687512371470055,-26.101996647557584,68.31659278634208,0.07313324195551565,1.6848781756871398,41.859540344143745,0.04189343543193737,-12.448956181326018,69.16311907816673,0.0702745583452877,5.933070659954306,58.958926828940534,0.059256699032905764,-18.808337252445227,61.964312745383445,0.064755923313697,13.501463611870548,72.58860155247872,0.07383356008623165,1.3132659968540354,-3.7871835426432487,3.7914794432386074,18.185216545471167,-5.232201752810922,0.011777847645880107,171.87592006717824,17.055252697897075
