Frame#,time,Hip_X,Hip_Y,RHip_X,RHip_Y,RKnee_X,RKnee_Y,RAnkle_X,RAnkle_Y,RBigToe_X,RBigToe_Y,RSmallToe_X,RSmallToe_Y,RHeel_X,RHeel_Y,LHip_X,LHip_Y,LKnee_X,LKnee_Y,LAnkle_X,LAnkle_Y,LBigToe_X,LBigToe_Y,LSmallToe_X,LSmallToe_Y,LHeel_X,LHeel_Y,Neck_X,Neck_Y,Head_X,Head_Y,Nose_X,Nose_Y,RShoulder_X,RShoulder_Y,RElbow_X,RElbow_Y,RWrist_X,RWrist_Y,LShoulder_X,LShoulder_Y,LElbow_X,LElbow_Y,LWrist_X,LWrist_Y,participant_id,video_number,condition,person_tracked,right_knee,left_knee,left_ankle,right_ankle,left_hip,right_hip,right_shoulder,left_shoulder,right_elbow,left_elbow,right_foot,left_foot,right_shank,left_shank,right_thigh,left_thigh,pelvis,trunk,shoulders,head,right_arm,left_arm,right_forearm,left_forearm,LBigToe_vel_X,LBigToe_vel_Y,LBigToe_velocity,LHeel_vel_X,LHeel_vel_Y,LHeel_velocity,RAnkle_vel_X,RAnkle_vel_Y,RAnkle_velocity,Nose_vel_X,Nose_vel_Y,Nose_velocity,RWrist_vel_X,RWrist_vel_Y,RWrist_velocity,RHeel_vel_X,RHeel_vel_Y,RHeel_velocity,RHip_vel_X,RHip_vel_Y,RHip_velocity,LKnee_vel_X,LKnee_vel_Y,LKnee_velocity,RSmallToe_vel_X,RSmallToe_vel_Y,RSmallToe_velocity,LWrist_vel_X,LWrist_vel_Y,LWrist_velocity,Head_vel_X,Head_vel_Y,Head_velocity,RKnee_vel_X,RKnee_vel_Y,RKnee_velocity,RBigToe_vel_X,RBigToe_vel_Y,RBigToe_velocity,LAnkle_vel_X,LAnkle_vel_Y,LAnkle_velocity,LHip_vel_X,LHip_vel_Y,LHip_velocity,RShoulder_vel_X,RShoulder_vel_Y,RShoulder_velocity,LElbow_vel_X,LElbow_vel_Y,LElbow_velocity,Hip_vel_X,Hip_vel_Y,Hip_velocity,RElbow_vel_X,RElbow_vel_Y,RElbow_velocity,Neck_vel_X,Neck_vel_Y,Neck_velocity,LSmallToe_vel_X,LSmallToe_vel_Y,LSmallToe_velocity,LShoulder_vel_X,LShoulder_vel_Y,LShoulder_velocity,right_knee_ang_vel,left_knee_ang_vel,left_ankle_ang_vel,right_ankle_ang_vel,left_hip_ang_vel,right_hip_ang_vel,Trunk_Leg_Angle,Thigh_Leg_Angle
143,4.786527777777778,709.3640867594848,541.1076325217138,706.554053555521,540.732348991489,711.187283008635,656.6554512122816,688.3647968512455,779.3906030053253,723.7170118571678,799.2518979585768,715.5974396717779,803.3355766769475,678.8285302062343,799.2459328781129,715.6800982802815,541.1761171044961,719.9435007910107,657.265223075406,697.9231954411375,771.5056562376017,735.4588871722663,792.6186708388287,732.0446589546256,786.164363097384,685.5613490816853,785.7000636938544,723.4642539128292,388.660659303395,746.9215946880377,310.4247777788712,750.8475343759433,350.9336266161127,717.3706922538164,393.7022777168045,727.2628729855471,298.8230414687342,738.2233512364833,236.68538993812018,725.5881822613258,391.8052653812751,751.0425064059351,304.60274337545866,757.7548484174187,248.435858285568,2,3,baseline,person0,12.738060128314954,12.938951314721509,2.9860726755157327,10.433443362970513,7.387100047784178,7.559693157431701,70.68832046818474,168.76651214277385,-3.625071508280545,9.70376506666677,-0.6442519029112044,-7.858612067842024,-100.47120085239692,-100.8446851484501,-87.73314074105309,-87.90573385133926,-16.321253550754687,84.7071661012642,22.976745996992697,73.29838913598628,83.69007840828252,73.47367653064887,80.06450474220027,83.17744158386171,-15.260704353199914,91.4195775809004,0.09268456323696002,2.530203656849275,91.4210489118015,0.09145605564794021,-9.966266947664483,84.76508667535275,0.0853489683356054,-6.124286689447682,41.87156988852041,0.042317079913243016,19.277759602160483,27.21759922930561,0.03335310664819378,10.60261340667642,89.63977543305514,0.09026463732126769,31.598045442999663,82.33277788758757,0.08818799686184453,-93.69787201963372,93.89169840401367,0.13264592813274717,-19.66616904226669,85.13130314025035,0.08737331960705287,-26.615709850651125,3.914484263195879,0.0269020296241911,-15.526314060155551,38.47268117436341,0.041487511675669345,-109.14527346831991,88.46962412132447,0.14049756265730298,-27.137706560365373,88.31475896472217,0.09239021467857661,-18.347740513478655,92.76777508861187,0.09456479089408078,22.03686515659565,74.52539472395111,0.07771523585945485,6.634784839673133,60.326635229334784,0.060690388761005416,-38.91746547601705,34.304784505782315,0.051878582855212435,29.39170004324529,75.08609856525658,0.0806337040522357,1.971098277185696,41.082186620273454,0.041129445485215334,-6.634200707355514,55.49856418955068,0.05589367805152164,-24.924682241278056,88.37206979940264,0.09181972830203307,-9.740816526159467,44.000372292874104,0.04506568837272792,-113.92595196359555,-94.38523280356753,-39.794739704487895,-44.105061645526256,-72.75028788174164,-83.84058107675435,172.44030684231728,12.738060111343827
144,4.82,710.1090767270445,544.8192160664502,707.4855261652252,544.5126253435632,708.624154453819,660.3205878961593,688.047965402556,782.4691139577935,722.6525135204623,802.6201309433334,714.8118462224724,806.5884342631707,679.0915011200008,802.3630588588553,716.1006729783006,544.8250799369928,717.1686211401986,660.9518524336781,697.0122794821214,775.1070131877872,734.5148657172615,796.1011875181437,730.793242325871,789.6269990832104,685.3285655175985,789.1611136045792,723.1719607737243,392.1027625570183,746.6420108518424,313.378596706189,750.6224611243852,353.8861038590278,717.5105720098692,397.0898641024868,726.5026189610301,301.6914423630626,738.411526879473,239.30594928240782,724.8844685903334,394.7738049357037,749.2660650379535,307.5544597283385,756.6372253198671,250.0362729574017,2,3,baseline,person0,10.06000853845458,10.470217024293936,1.949968372794511,9.118435283526503,5.390934604987208,5.436782382423009,26.179071167220258,169.16477673130126,-5.201278081148322,8.453706164406137,-1.5577069478242451,-8.022170439174655,-99.51608290093328,-99.97213916420677,-89.45607437746247,-89.50192215472352,-16.994813178534724,85.10714324075234,26.330749919312805,73.39222484206921,84.46451832516935,74.27191891626863,79.26256473216529,82.72562507094605,-28.20313060594978,104.04199207911546,0.10779681206680923,-6.954529715457597,103.40066123327165,0.10363427148892874,-9.465503861264388,91.9721114430339,0.09245790959478511,-6.724180129539015,88.20678899995185,0.08846271657651326,5.621844935791037,78.29056962187002,0.07849215522712417,7.8563924444756825,93.12575544126665,0.09345656332622242,27.82822734385858,112.93771674246544,0.11631568294990507,-82.90096882093926,110.13996423053555,0.13785275605570602,-23.47001176348389,97.1808075552143,0.09997475085871267,-33.38956971938325,47.81321841162937,0.05831781220968195,-8.352712118694575,88.24687251737825,0.088641290090094,-76.57479499865138,109.49785943534894,0.1336169167808063,-31.802439934767126,100.62770742841298,0.10553355242813896,-27.214086742391114,107.59240681051962,0.11098077545459276,12.564887243722177,109.01465723641527,0.109736374479115,4.178980263817611,101.20590031913872,0.10129214251585766,-53.07210725920099,88.18405701549607,0.10292267233532365,22.256961686429825,110.88548349419627,0.11309713874918709,-22.71298330507408,85.69496447786115,0.08865385805185502,-8.7324091350822,102.83462002525991,0.10320471910257813,-37.38672085905848,103.44804604958469,0.10999665962232741,-21.02381091761242,88.68665888749273,0.09114452309451189,-80.00818027798545,-73.75471739036657,-30.954153442293443,-39.286548431521865,-59.63647795907899,-63.42306049818433,174.56321761821482,10.060008523470813
145,4.853472222222222,710.5806213256827,549.2736733653429,708.2573820903614,548.8685078334419,707.0559671874256,664.3056214697923,687.7817226323017,785.7645168102136,721.5365382749847,806.1722442400264,713.9773826862964,810.1157188152495,679.2568552216253,805.5971701972833,716.179587050848,549.1840520863417,715.0035735362655,664.8210418992951,695.9916496652385,779.0321568592879,733.2977313411488,799.7242301904608,729.3180269274468,793.305579407247,684.8517528489773,792.8495982042554,722.7821266666044,396.7133145664245,746.532240552337,317.6077119249227,750.3263549232387,358.07875622639193,717.4293603699917,401.4896695741998,725.1251449898764,305.65717091033116,738.1012814833747,243.5193415256443,723.7820686561774,398.89292228373927,747.2771941521212,311.7787337746173,755.2525370725174,252.92473154199308,2,3,baseline,person0,8.385462250197104,8.817599700770641,1.3613682939142882,8.158784685971947,3.958461053955451,3.9630668780824143,-38.17301567915051,169.77533489851623,-7.611235228479179,7.133293748421162,-2.611888314169769,-8.070925126367882,-98.99554990289096,-99.43229317759038,-90.6100876628143,-90.61469348647836,-17.286932786471663,85.42684545993592,27.71312441279462,73.28300999591775,85.8510903429861,75.20218159973267,78.23920118747657,82.33547534258787,-36.3625207801312,108.24027900698765,0.11418489793749437,-14.245025784534217,110.19539052974686,0.11111230739034028,-7.95414085407147,98.45186944989781,0.09877266299389792,-8.846326341303246,125.25766408722832,0.125569661552167,-9.268742124097306,125.87727863611315,0.1262180607417048,4.940039550609,96.62075367917808,0.09674695877542604,23.05959610365382,130.13424866027938,0.13216152105223014,-64.68192011750448,115.59404212631843,0.1324603086406955,-24.93003095629584,105.37945549778965,0.10828820842775311,-41.36827958887194,86.29419837783449,0.09569756125323221,-3.279444632527407,126.34701068416248,0.1263895639122221,-46.85040795864193,119.05494493841523,0.12794155165613813,-33.340339283981166,106.1212271211212,0.11123530495873855,-30.491845151688484,117.26570304898405,0.12116516715759136,2.357598847890766,130.22655383947082,0.13024789287060337,-2.4262398635604976,131.44647052420734,0.1314688603934287,-59.41854928627797,126.20237814609025,0.13949051669921725,14.087639461393303,133.07922220758851,0.13382279689563706,-41.15274934567229,118.47819726279724,0.12542181630541802,-11.646496146320908,137.7426326461622,0.13823412646948602,-44.072825181139,109.89949515794056,0.11840740245194742,-32.93476981710778,123.06076724421926,0.1273917246042371,-50.02793890229884,-49.3727997069208,-17.584732647044284,-28.67005934602872,-42.795890321281384,-44.02801506743756,176.0369331227502,8.385462240076663
146,4.8869444444444445,710.8124738576871,554.029507205311,708.8611296568896,553.4339229222455,706.2757597146779,668.3038286630691,687.5406639589547,789.1134244511575,720.3408229168491,809.6244904439066,713.0763387250593,813.6863199562731,679.3179615560545,808.8505888774457,715.9964701768506,553.8243884890793,713.5050074875753,668.6544839398116,695.0284740679258,783.0070766472335,731.9340709059492,803.1707401743311,727.7702882190698,796.8783723261676,684.2264173357578,796.5457742696992,722.2827078826381,402.0275734359756,746.363619479402,322.595588432764,749.8952726175767,363.0869749572186,716.9964043097696,406.57448310514184,723.402981469259,310.4339752694786,737.304782758004,249.2307022649861,722.4728956770899,403.81831186503547,745.3890123828324,316.8667374358195,753.7802317393474,257.10610392663057,2,3,baseline,person0,7.517401935187076,7.908013649239649,1.2873311483531835,7.693228731763642,3.048523221073697,3.017443998536461,-93.17435350414851,170.6347110056872,-10.594894073433514,5.771234686866612,-3.3967634158795383,-7.885440860261,-98.81323775722926,-99.17277024874464,-91.29583582742433,-91.26475660443074,-16.911692436234937,85.68672017472761,28.197013173409903,73.12759618885308,87.75641539337835,76.32143718612764,77.16134709797221,82.09267187064849,-40.740062794345754,102.9662733770371,0.1107330400993397,-18.682222801579037,110.42517705890113,0.1119943979728339,-7.201752896670632,100.05035275848789,0.10030921359417873,-12.878807472060299,149.62313220726872,0.15017638087734106,-23.79581254219786,170.62986441186885,0.17228114036004108,1.8255834352303733,97.19757052767504,0.09721471324527656,18.037271697109553,136.39414373189345,0.13758163254821393,-44.770437969168924,114.52606926024278,0.12296590037954884,-26.919155688412076,106.67356105962808,0.11001767845268853,-43.98588547229826,124.92066875265445,0.13243840682518254,-5.037642012996599,149.01539774463393,0.14910052515683023,-23.309102920264866,119.44851365806127,0.12170152708190457,-35.72261650861395,103.13764592505004,0.10914888610142794,-28.77537054212298,118.75279034526207,0.12218939055671832,-5.470711588304403,138.63245684527257,0.13874035741715085,-12.934786861410004,151.91144158830815,0.1524611255257814,-56.41040970489101,152.00674838446284,0.16213631881071885,6.926714649091238,142.08300268783998,0.14225174525686032,-51.4505284167843,142.7095078251491,0.15170089155328859,-14.92039520563566,158.7662400861727,0.15946578687666077,-46.23949668179836,106.73904156111053,0.11632417653596575,-39.1122217818669,147.14856840386776,0.15225789659660247,-25.933752149676934,-27.174355066485784,-2.2118981246470866,-13.90872560290356,-27.18486471679901,-28.250973994733577,176.98255600215194,7.517401929804933
147,4.920416666666667,710.8707256291011,558.6505703846999,709.3232192456896,557.9043507130614,706.027427245623,672.1153717976081,687.275422653012,792.2939892495929,719.0323432796707,812.7964033529662,712.0984219097143,817.0770589451342,679.2507043301406,811.9606579971045,715.7151830913899,558.3403648038977,712.5859429929874,672.3484651518335,694.2533758095238,786.7319488875115,730.5751762681559,806.2395861001883,726.2908648350284,800.1340418878214,683.5851252989571,800.0692618909811,721.6755950280566,407.58814438845206,745.8289111700302,327.8267162726445,749.3022707759899,368.4152115073351,716.1645205122403,412.0085014324094,721.6310011100396,315.9069927956586,736.1842058473287,256.3376831426528,721.2547521342011,409.19667045747036,743.9039315997052,322.69865836643294,752.6018855884353,262.7759021052179,2,3,baseline,person0,7.225065071964676,7.5247857634904545,1.6611942472969905,7.651701964868562,2.5051341445276076,2.4330155603788026,-115.6051818121936,171.70693199989364,-13.88252290150074,4.25819534512073,-3.737762285245916,-7.444189503739104,-98.87777718831671,-99.1053792956947,-91.652712118326,-91.5805935338472,-15.585898938260875,85.91427232173834,28.591900422952293,73.14786265750924,89.99130261477508,77.62121795055457,76.10988142925811,81.87941329529177,-40.59768212494351,91.6833637600485,0.10026969125451285,-19.158932219769767,105.26602022087081,0.10699532558454371,-7.924221588330822,95.02102302379265,0.09535086839808592,-17.71623759097588,159.18383054289777,0.16016665377253125,-33.4778164185131,212.32473991369264,0.21494780615667816,-2.009344508632255,92.91492805619316,0.09293665219407209,13.80516613842332,133.5563489372325,0.13426794462399905,-27.457528469015685,110.35960467450911,0.11372404413113676,-29.215772076696233,101.30008597427273,0.10542897493778695,-35.20370243389014,169.38816135198442,0.17300765841794344,-15.974688080815463,156.28265745700918,0.1570969754040612,-7.419061316158646,113.87182808580853,0.1141132582236475,-39.091507832715116,94.7625433411988,0.10250895378028112,-23.156462491675995,111.28249016598255,0.11366624113020717,-8.403597573929929,134.91713471656402,0.13517859923934722,-24.852959926182923,162.3441160013536,0.16423544567891976,-44.36755866604208,174.2316626573283,0.17979197016085488,1.7403018845691975,138.0566593012446,0.1380676277339093,-52.93883230862666,163.50923729666258,0.17186561799131672,-18.137811423181013,166.12494131879748,0.16711216691610692,-44.198540934019476,97.26481677969745,0.10683611563457514,-36.39267016099431,160.68125255407023,0.16475099806614776,-8.733715415772853,-11.449131856407355,11.169353993341835,-1.2406336997700138,-16.23403050262159,-17.460102716743144,177.56698444006435,7.22506506999072
148,4.953888888888889,710.8233389710579,562.6509743579596,709.6373689490775,561.910442532938,706.0663461318519,675.5953517967723,686.917943513579,795.1415545787659,717.7273692825337,815.5759471180653,711.1451579729365,820.0655376179416,678.9679213399454,814.7457566739434,715.5681428699703,562.28856214464,712.1137985448137,675.8117792885262,693.7793216893122,789.9436963585811,729.5113228731736,808.817058913086,725.1364496885716,802.9252828975624,683.086206013529,803.2553374433018,720.9333386113406,412.9239020762351,744.6663528476652,332.8483222744573,748.5131189767147,373.50716206511106,714.8759730641104,417.2887766340649,720.0378017377012,322.08397692295586,735.0154550535389,264.6901364515461,720.4868419684403,414.5849821063232,743.111742047834,329.4078305041901,752.1440009289272,270.1900658369902,2,3,baseline,person0,7.317470385983911,7.385674284989618,2.330040270997197,7.874233743288757,2.1098838170898295,2.0573810336220815,-96.3786382704899,172.70616016943222,-17.01679310727049,2.6728170208258284,-3.7029572938613873,-6.7984937077300875,-99.11282469231752,-99.1285258078566,-91.79535430636804,-91.7428515227115,-13.195937015448518,86.1472646602322,28.37587649111414,73.50267098049632,92.06386601881285,78.8534480206991,75.05054542407721,81.5262650420549,-31.783171966275876,77.00333714881441,0.08330476548368554,-14.905472427728073,95.18565965439423,0.09634564293280695,-10.679874705054548,85.07249116201852,0.08574023837281644,-23.57631931444588,152.12466396675444,0.1539407555503567,-34.91703616301723,249.533874788517,0.25196498582418303,-8.448288503755045,83.20626752382088,0.08363406323913918,9.385385329432527,119.68407096727132,0.12005149853742253,-14.105560277387955,103.46830615845768,0.10442536669813209,-28.479254542738172,89.28235039092407,0.09371449210574537,-13.67954169484573,221.50198700730832,0.2219239962445855,-34.732032867340095,150.02308387158934,0.1539910380555957,1.162721912231729,103.96620744391358,0.10397270897940504,-38.98677501820225,83.04031165441235,0.09173691724699415,-14.162612720018748,95.95262154232863,0.09699219133467696,-4.392902880587052,117.95444337487423,0.11803621608470292,-38.49602334661991,157.7509603814108,0.16238013830133582,-23.667073748846615,200.4399974765663,0.20183241307639177,-1.415700987184827,119.51414359946293,0.11952252812586488,-47.5976575968318,184.54060463295076,0.19058009278778384,-22.17529543715862,159.40852843169367,0.16094353874723694,-34.48875126343889,83.38977290512788,0.09024039111661784,-22.941714495756358,160.97860527693388,0.1626051463543257,2.7606566843921247,-4.156027573469028,19.98212186988201,6.648252301350332,-11.808308537560366,-11.222276318043303,177.94261896660024,7.317470385949477
149,4.987361111111111,710.7291646345865,565.5565395201326,709.7140144464073,564.9794247451065,706.2105291843222,678.5555459148927,686.4153272354481,797.5184484472042,716.7216687761019,817.795532248805,710.4332290193823,822.3670079718654,678.3512394652067,816.9701713498409,715.7687734740056,565.1944735425786,711.993121701926,678.8598898846234,693.6388754430164,792.3972818441788,729.1146060566505,810.7542587954177,724.6507216301111,805.0454064422975,682.8335987361544,805.856543803388,720.0094377074338,417.5200500496236,742.7953236326356,337.2796362723317,747.4912665932382,377.8481550556573,713.0268936333304,421.782463088876,718.6755831125338,329.19389991622563,734.0845651987313,274.2522768751698,720.5103032458135,419.4948396352934,743.1712277371272,337.374770969282,752.6836598609084,279.686650180761,2,3,baseline,person0,7.693511219603254,7.287097692879388,3.1491325739564,8.22181880008552,1.6707385080973929,1.8080004079935232,-41.263904088953616,172.93986620352288,-19.132351552927155,1.504037958244409,-3.452624301480058,-6.039892074062121,-99.4581644023395,-99.18901277551127,-91.76465318196075,-91.901915081776,-9.902926025992135,86.42734641011693,25.940865494421267,74.1954159928724,92.95618925573342,79.36724381118324,73.83078364599481,80.87128177019173,-11.852120659614197,57.87485125638073,0.05907597796125128,-7.546773431939346,77.71238918099786,0.0780779688609527,-15.015922002249694,71.01093714836045,0.07258120354655223,-30.52836996278363,129.68941714494702,0.13323410333687344,-27.810817239061738,285.673904772157,0.28702442652721377,-18.423690863563635,66.4555421844893,0.06896210170862396,2.2898239866156542,91.68743538428794,0.0917160242337055,-3.605283272991542,91.0638850286297,0.0911352249351808,-21.269246745187747,68.7576205321628,0.07197215599349915,16.12259049902196,283.7153828844365,0.2841731099341765,-55.89796824984561,132.38780408587243,0.14370495302925396,4.307543476291847,88.43733464924013,0.0885421769026594,-30.045824258542602,66.31125701794947,0.0728006480924159,-4.195904453648092,73.30213898881047,0.07342213014152499,5.993943357071177,86.81561022887374,0.08702228183850103,-55.24220706064834,134.25121358771702,0.1451726206648704,1.7771658212060732,238.01647862514935,0.23802311319590844,-2.813507147693509,86.80526625578653,0.08685084957677798,-40.696987971808696,212.41263714332598,0.2162761504377212,-27.60201870592948,137.312304599158,0.14005906051010922,-14.51137768014689,63.3397905481025,0.06498083678172635,0.7009178302328298,146.68454028458424,0.14668621490891554,11.234414946303907,-2.9450268182309256,24.470807391312036,10.384283854509004,-13.119693878612079,-7.450375537450625,178.19199959207768,7.693511220378753
150,5.020833333333333,710.6494734694605,567.104364643004,709.435745018963,566.7338236373181,706.363663591668,680.7428929348829,685.7668913729209,799.2200765978489,716.3900797211577,819.2191464635821,710.2175035508394,823.6822783510876,677.3609237002565,818.3369808748253,716.4271960193619,566.7148880849959,712.2166951596841,681.1960296515962,693.7545379064201,793.840905026489,729.627436073466,811.8272423124691,725.076808004818,806.2333251918004,682.8363833236011,807.5278355290426,718.9217877565943,420.86502302634085,740.3993024210911,340.8204356451145,746.3222082512058,381.1299212203518,710.5896467892835,424.9975639986851,717.3429847188962,337.8914800276061,733.6341028043848,285.48666230740946,721.4930198480032,423.5423115198029,744.0146373590248,347.2921107819336,754.4032182831675,291.9153349042246,2,3,baseline,person0,8.320747234655716,7.207117471346053,4.029334545577234,8.576955206765817,1.110601794629609,1.6764377859223252,30.320434477660093,171.10595325153605,-18.869437082650595,1.702569449044517,-3.125893431266692,-5.291130192529659,-99.86824542365162,-99.32045165163002,-91.5474981880953,-92.1133341793699,-6.089754847212142,86.77606402597198,20.12304110692381,75.07849231779302,90.98991608011065,77.88204747855937,72.13129912142686,79.58461692825844,15.32106274303798,32.05593909863242,0.03552911756674147,0.08319099425932876,49.93070715648711,0.049930776459898955,-19.372357718654165,50.83702358772884,0.054403044132096116,-34.92622432627982,98.04446633112356,0.10407957784236271,-13.457797673423826,335.63309175156496,0.3359027903976584,-29.58619712714107,40.83414348500721,0.050425889527109066,-8.313443475516143,52.41357686275157,0.053068789151140126,6.679373011858284,69.79338722906338,0.07011227370965463,-6.444910263521565,39.29438477344362,0.03981941163588788,51.372699752140704,365.33829879227983,0.3689325505350005,-71.58237644448339,105.783217776085,0.12772676219376405,4.574969846014703,65.3481267382953,0.06550807597003784,-9.906395002483585,42.53121305558217,0.043669677648507495,3.4554760850888075,43.12899133873115,0.04326719552814773,19.670715047989585,45.42317305147037,0.049499511922472816,-72.8140135980826,96.05280726400748,0.12053224614001984,25.19729990731644,296.28567075142297,0.29735517923056237,-2.380814891730003,46.24207835964869,0.0463033269924373,-39.812068191661275,259.8447170205004,0.2628769250755217,-32.494106415120456,99.93280262391822,0.1050829766993121,12.729551443524917,35.48968878183204,0.037703573965668584,29.35916819820009,120.92032186086806,0.12443345609692807,18.73900127957594,-2.3894506018258066,26.296490438465163,10.609884348955086,-16.734374842191325,-3.930501572251624,178.3235622140673,8.320747235556311
151,5.054305555555556,710.6439603663002,567.3500327372631,708.7789892911464,567.0964313232921,706.4912887220013,681.9356517768557,685.053510971187,800.0200618186074,717.0042562329737,819.6700608187564,710.6719589968501,823.8543727124762,676.1296699370378,818.6448248189242,717.4799210545733,566.7985391365529,712.8002200849694,682.4957078601271,693.9893795415593,794.0639695722499,730.9737085259567,811.8579225445905,726.370527078001,806.3240800200748,683.0025929585612,807.9894183476314,717.7664209972024,422.5331880670855,737.9281379232795,343.1852776935897,745.2525051878501,383.2573928271487,707.7388956565437,426.7676353620223,715.6724552626332,349.1952639781269,733.9175650867236,299.4261673466181,723.2156443092848,426.483618514196,745.2431352161439,359.8904021823555,757.3680530835932,307.7110627258176,2,3,baseline,person0,9.139977583557505,7.251941378703275,4.914130550708556,8.865569831162956,0.4747169592195951,1.6601049770436518,93.08774072977432,165.2028647413178,-14.308447852836975,4.674906176043637,-2.8193854011922515,-4.674495440553446,-100.29126671381624,-99.58861852677416,-91.15128912954948,-92.33667714737942,-2.233441933785982,87.18860589336558,11.726952601081717,75.88263466002141,83.77838944413689,72.391478680618,69.48307440749028,77.06638485709436,40.220587792251,0.916587847606451,0.040231030506768656,4.965599052748547,13.790026115514927,0.01465680709497266,-21.312609512380483,23.89997340025446,0.03202243046303765,-31.95793384298949,63.55931771343483,0.07114138320070987,8.468582708876195,416.4499430800866,0.4165360392385087,-36.78434479326031,9.196997500052882,0.037916655771381466,-19.62091800945654,10.833092693001152,0.022412860612357602,17.43310980105261,38.828560586816096,0.042562547322494745,13.577092162973264,5.1414083070468335,0.014517971999616207,88.57597744010124,471.90556147497267,0.48014639718577345,-73.82732109644525,70.6508827760219,0.10218620541594065,3.8128669643132502,35.63428905478823,0.035837696786034566,18.348841846786538,13.471300237572407,0.02276303861985924,7.01601565561102,6.664169001982948,0.009676550220340373,31.45070644615168,2.4991185527385293,0.03154984198855279,-85.16766869596006,52.88180006650435,0.10024977091933204,36.70201066911443,376.38048997110684,0.37816571872400895,-0.1647068164047659,7.339461737197254,0.0073413096193494475,-49.90793396304357,337.7064084802855,0.34137431098592197,-34.517181193449815,49.8372958230772,0.0606233606169961,38.650528327458105,2.711347566702969,0.038745512586867495,51.4642992582075,87.87307203165852,0.10183442878722002,24.47493158544737,1.3391374812116068,26.433739572387786,8.622511600246394,-18.997389273659966,-0.48795113662426215,178.33989502291507,9.13997758426676
152,5.087777777777778,710.7340660090312,566.5244520866655,707.8713103228966,566.2154087147792,706.5871435683584,682.0079369668252,684.4352161617119,799.8236974973593,718.5172280915116,819.1768034657917,711.7533662353918,822.9706344299747,674.9136595803393,817.929376025828,718.6671465205736,565.6268341639781,713.7052964309393,682.4747526378549,694.1783200869745,792.9808344153123,732.7122723773067,810.883774161904,728.1158005785986,805.373623644306,683.1132922989196,807.2079843196583,716.6411260489492,422.20486232976515,736.0487718655365,343.9250015528016,744.577230061112,384.1371192472453,704.8149303678696,427.0781537394578,713.3074311699376,364.0477179544384,735.2775670449,317.12047183602994,724.9838093241859,428.0826049569087,745.977584490896,375.33926314511353,761.2274627332927,327.4644259425731,2,3,baseline,person0,10.000685705016258,7.575694540397259,5.741720256084784,9.025879700272291,-0.1061397661352626,1.7084057596296212,128.9441741153386,152.88684508509934,-3.1138695128870313,12.073303822364402,-2.6115141230880963,-4.294983122133483,-100.64716006402251,-100.0367144251466,-90.64647435856736,-92.46101988433637,1.1926635946340718,87.64511988176012,3.0816346883679664,76.23047352434376,68.50305215169575,60.53191408285658,65.39933383282113,72.60521790544539,51.94049680381905,-29.1031881964429,0.059538313474813094,3.3072002098791344,-23.345746893800065,0.023578835239629628,-18.47187812539916,-5.86648594600257,0.01938107166371988,-20.174194657737072,26.282283090022446,0.03313240912629727,40.630763895726844,528.6265241649954,0.5301856854211691,-36.328940117129726,-21.37440377714622,0.04215040956933254,-27.11737996431019,-26.321007391258618,0.03779084182999186,27.03962527378998,-0.6260481342762013,0.027046871745423955,32.307602147302525,-26.402139560211857,0.041723544071246996,115.30186505326344,590.1419716209042,0.6013003132822808,-56.147035749996874,22.099633968155935,0.06033973355126702,2.863713252162349,2.1595575426602527,0.003586717492453378,45.200819010261554,-14.73631925869243,0.047542330028013266,5.644696792490078,-32.35922460560392,0.03284786171054472,35.46897657760053,-35.00529378646652,0.049833913076731254,-87.3549795786448,9.276897583135447,0.0878461910725413,21.942053021642003,461.5427341570805,0.4620640097908492,2.691952811875092,-24.664650142330416,0.024811118003526603,-70.65632144152988,443.724766097269,0.44931501622772957,-33.61877023826944,-9.808901695877099,0.03502051205812005,52.14095105519778,-28.3953772013927,0.05937151019933637,52.82484691820565,47.77054932585683,0.07122141415912761,25.714101553954183,9.67229362737202,24.72467169588706,4.789340487913706,-17.35339594421134,1.4430109320289455,178.29159424032747,10.000685705455155
